0,0,0,0,0.120056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,0,0,0,0,0.000561637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000223707,0,0,0,0.134648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044042,0,0,0,0,0,0,0,-0.0612865,0,0,0,0,0,0,0,0,0,-0.00946285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939777,0.000748157,0.00129053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320164,0.00207553,0.185149,0,0,0,0.00259779,0,0,0,5.58837e-05,0,0.219223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674775,0,0,0,0,0,-0.00205879,0,0,-0.267098,0,0,0,0,-0.0571565,0,0,0,-0.239022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137761,0,0,0,0,0,0,0,0.0172601,0,0,-0.0010266,0,-0.109946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131249,0,0,0,0,0,0,0,0,-0.363278,-0.00710909,0,0,0.0165266,0,0,0,0,0,0,-0.126716,0,0,-0.00114156,0,0,0,0,0,0,0,0,0.142279,0.00564734,0,0,0.156892,0.0407665,0,0,0.0017301,0,0,0,0.000371425,0.164379,0,0,0.00111155,0,0,-0.0122686,0,0,0,0,0.107354,-0.230005,0,0.00115041,0,0,0,0,-0.0463086,0,0,0,0,0,0,0,0,3.44535e-05,-0.000171125,0,0,0,0,0,0,0,0,0,0,0.241645,-0.000459412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066734,0,0
7,0,0,0,0,0,0,0,-0.145962,0,0,0,0,0,0,0,0,0,0,-0.000388966,0,-0.000950762,0,0,0,0,0,-0.00357171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868197,-0.0145643,0,0,0,0,0,0,0,0,0.000158342,0,0,0,0,0,0,0,0,0,0,0.00880844,0,0,0,0,0,0.0395493,0.000379923,0,0,0,0,0,0,0,0,0,0,-0.201998,0,0.263887,0,0,0.00198526,0,0,0.886256,0,0.00506854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313722,0,0,0,0,0,0,0,0,-5.59873e-05,0,0,0,-3.70114e-05,0,0,-0.00347698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144296,0,-6.60626e-05,0,-0.000780926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000590119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104599,0,0,0,0.201398,0.0426485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63169e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026707,0,0.00905048,0,0,0,0,-0.423307,0,0,0,0,0,0.24183,0,0,0,0,0,0,0.0014275,3.41795e-05,0,0,0,0,0,0,0,0,0,0,0,0.333154,0,0,0.152637,0,0,0.000933413,0,0,0,0,0.0687755,0,0,0,0,0,0,0,0,0,0,0,0.00541711,0,0,0,0,0,0,0,0,0,0,0.000287872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186075,0,0,0,-0.0282084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065848,0,0,0,0.00136088,0,0,0,0,0,0,0,0.000290331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043041,-0.0804031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499416,0.000148579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481465,0,0,0,0,0,-0.145237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011105,0,0,0,0,0,0,0,0,0,-0.117013,0,0,0,0,0,0,0,0,0.245601,0,0,0,0,-0.0620788,0.403327,0,0,0,0,0,0,0,0.00761269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220708,0,0,0,-2.12019e-05,-0.000555806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794168,0,0,0,0,0,0,0,0,0,0,0,0.0584374,0,0,0,-0.000590357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151745,0,-0.000298411,0,0.000766916,0,0,0,0,0,0,0.0514784,0,0,0,0,0,0,0,0,0,0,-0.0190394,0,0,0,0,0,0,0,0,0,0,0,0.425753,-0.00334408,0,0,0,0,-0.411885,0,0.320492,0,0,0,0,0,0,0,0,-0.00608293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199684,0,0.0012544,0,-0.000233583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000371041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174371,0,0,0,0,0,0,0,-0.290308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107621,0,0,0,0,0,0,0,0,-0.00112208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433804,-0.103152,0,-0.140844,0,0,0,0.000481914,0,0,0,0,0,0,0,0,0,0,0,0.210526,0.00244781,0,0,0,0,0,0,0,-0.00312736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049498,0,0.258035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296514,0,0,0,0,0.0551833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263714,0,0,0,-0.000493712,0,0,0,0,0.566051,0,0,0,0,-0.204455,0,0,0,0,0,0,0,0,0,0,0,-0.00348447,0,0,0,0,0,0,0,0,0,0,0,0,0.138997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000505193,0,0,0,0,0,-0.0184723,0,0,0,0,-0.342104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312143,0.00279991,0,0,0,0,0,0,0,0,0,-0.201507,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507758,0,0.280361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157752,0,0.000197251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187526,0,-0.000167416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272764,0,0,0.357411,0,0,0,0,0,0,0,0,0,0.0134313,0,0,0,0,0,0,0,0,0,0,0,0.00404053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129973,0,0,0.0665336,0,0,0,0,0,0,0,0,0,0,-2.16016e-05,0,0,0,0,-0.155604,0,0,0,0,0,0,-0.0287945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305325,0,0.024777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200035,0,0,0,0,0,0,0,0,0,0,0,-0.00179178,-0.019649,0,0.0831389,0,0,0,0,0,0,0,0.17473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00041571,0.0595623,0,0.000663364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.585022,0,0,0,0,0,0,0,0,0,-0.00291214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306216,0,0,0,0,0,-0.0956961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025228,0,0,0,0,0,0,0,0,0,0,-0.0170371,0,0,0,0,0,0,0,0.000691742,0,0,0,0,-0.000150221,0,0.233476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909849,0,0,0,0,-0.0329121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433411,0,0,0,0,0,0,0,0,0,0.117954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123056,0,0,0.00161697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487563,0,0,0,0,0,0,0,0,0,0,0.0321402,0,0,0.000511842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149025,0,0,0,0,0,0,0,0,0,0,0,-0.00521076,-0.0382282,0,0,0,3.36517e-05,0.00577279,0,0,0,0,0.21263,0,0,0,0,0,0,0,0,0,0,0,-0.111037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431125,0,0,0,0,0,0,-0.290875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,-0.113,0,0,0,0,0,0,0,0,0,-0.0344003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11168,0,0,0,0.149922,0,0,0,0,0,0.0139452,0,0.698522,0.00281505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185348,0,0,0,0,-0.363844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000455747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172419,0,0,0.00307312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181347,0,0,0,0,0,0,0,0,0.0162475,0.00290132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210761,0,0,0,0,0.000358449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402922,0,0,0.290588,0,0,0,0,0,0,0,0,0,0.000669464,0,0,0,0,0,0.00587271,0,0.236904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,-0.39919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131185,0,0,0,0,0,0,0,0,0,0,0,0.386546,0,0.192506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442969,0,0,0,0,0,0,0,0,0,0,0,0,0.373058,0,0.000560789,0,0,0,0,0.267205,0,0,0.29014,0.340959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207931,-0.0006261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447797,0,0,0,0,0,0,0,0.0553973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779698,0,0,0,0,0,0,0,0,0
14,0,-0.00132248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784572,0,0,0.00170542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263349,0,0,0,0,0,0,0,0.0448962,0,-0.274772,0,0,0,0,0,0,0,0,0,0.227305,0,0,0,0,0,0,0,-0.686133,-0.409806,0,-0.00752254,0,0,0,0,0,0.00862022,0,0,0,0,0,0,0,0,0,0.151692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150151,0.0118626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637776,0,0,-0.0184687,0,0,0,0,0,0,0,0,0,0,0,0.0810845,0,0,0,0,0,0,0,0.0718648,0,0,0,0.000694115,0,0,0,0,0,0.00441063,0,0,0,0.0195773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000249364,0,0,0,0,0,0.00187217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385758,0,0,0,0,0,0,0,0.278074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282363,0,0,0,-0.0055297,0,0,0,0,0,0,0,0,0,0,0,0,-0.00063057,-0.00181553,0.193415,0,0,0,0,0,0,0,0,-0.00336276,0,0,0,-0.00233182,0,0,0,0,0,-0.0186853,0,0,0,0,0,0,-5.37507e-05,0,0,0.000418997,0,0,0,0,0,0,0,0,0,0,0,0.000167898,0,0.000517843,0,0,0,0,0,-0.521032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0.340218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179573,0,0,0,0.101506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205738,0,0,0,0.268611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365411,0,0,0,0,-0.239606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605243,0,0,0,0,0,0,0,0,-3.15205e-05,0,0,0,-0.105632,-0.00146883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128338,0,0,0.00587593,0.0160342,0,0,0,0.111483,0,0,0,0,0,0,0,0,0,0,0,0,-0.863337,0,0,0,0,0.0194654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229884,0,0,0,0,0,0,0,0,0,0.00387248,0,0,0,0,0,0,0,-7.85956e-05,0,0,-0.00235566,0,0,0,0,0,0,-0.000884548,0,0,0,0,0,-0.000128756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117057,0,0,-0.0225952,0,0,0,0,0.0158048,0,0,0,0,0.00995474,0,0.00393893,-0.0010379,0,-0.261645,0,0,-0.00098925,0,0,0,0,0,0,0,0,-0.00486804,-0.0295284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916031,0,0,0,0,0,0,0,0,-0.0825491,0,0,0,0,0,0,0,0,0,0,0,0,0
