0,0,0,0.0121365,0.47748,0.0224522,0.00138413,0,0.00956148,0,0.00108852,0,0,0,0,0,0.224862,-0.168589,-0.0418101,-0.237975,0,0,0,-0.00619808,-0.0121624,0,0.00186957,0,0,0.179132,0,0,0,0.0064375,0,0,0,0,0,-0.0519213,0,0,-0.119551,0,-0.00548341,-0.00356558,0,0,0,0,0,0,0,0,0,0.000625941,0.182477,0.0416345,8.82971e-05,0,0,0,0.358678,0,0,0,0,-0.00828644,0,-0.000165024,0,0,-0.0103035,0,-0.00592026,-0.0407796,0,0.0318144,-0.0127608,0,0,0.00625453,0,0,0,0,0.000346368,0,0,0,0,-0.144471,-0.0222055,0,0,0,0,0,-0.0030147,0,0,0,0,-0.000371003,-0.0843077,0,0,0,0.373411,-0.012739,0.154033,-0.246745,0,-0.0036595,0,-0.00031222,0.00141372,0,0,-0.177457,0,-0.00585187,0,-0.000695268,0,0,-0.00353478,-0.0147128,0,0,0,0,-0.000136029,0,0,0,0,0,0,-0.182865,-0.0149315,0,-0.0099908,-0.110486,-0.178814,0,0,0,-0.266206,0,0,-0.000746018,0.15067,-0.10084,0,-0.000619322,0,0,-0.387912,-0.000733789,-0.000726792,0,0,0,0,0,0,0,0,0.0173459,0.102969,0,0.134622,0.323841,0.285054,0.169501,0,0,0,0,0,-0.00190864,0.0418714,0.00281786,0.167079,0.0158257,0,-0.000349833,-0.184976,-0.128683,0,0,0.0587347,0.131891,0.4754,0.0175753,0.119935,0.0379162,0.0887439,0.00191295,0,0,0.106744,0,0.161781,0,0,0.0446732,0.155167,0,0.0318015,0,0.0148463,0.00247683,0.164096,0,0.000844249,0.00617033,0.00169349,0,-0.0573855,-0.0496633,-0.00664807,-0.00790505,0,0,0.0020102,-0.000227039,0,0,-0.224738,0,0,0,0,0,0,-0.216782,0.0604725,0,0,0,0,0,0,0,0,-0.0498212,0,0,-0.000696048,-0.353302,-0.000719284,-0.0344047,0,-0.0602246,-0.0297614,-0.251189,0,-0.00111758,-0.42723,0,-0.116614,-0.0037728,4.58997e-05,-0.506406,0.0203458,0,-0.0244817,-0.507965,0,0.000971665,0,0,0.000821284,0,0,0,0,0.058394,0,0,0.000929631,-0.000777308,0,0,-0.10424,0,0,0.0302198,0.000125608,0.000376605,0,0,0.358394,0.239416,0,0,-0.235509,-0.0535589,0,-0.127756,0.000661966,0,-0.000175723,0,-0.00319947,0.000443981,0.250657,0.012215,0,0,0.0354818,0,0,-0.0052991,0,0.105832,0,0,0,0,0,0,0,0,0,0,0.172704,-0.000362764,0,-0.00990037,-0.00299353,0,-6.39183e-05,0,0,0,0,-0.160111,-0.000262868,0,-0.0410115,-0.105677,-0.00899456,0,0,0,0.000302248,0,0,0,0.0413523,0,0,0.145936,0,0,-0.0584373,0,0,0.13469,0,0.00019947,0.00552326,0,-0.000935454,0,0.0642067,0.000220065,0,0,0,0.000212952,0,0,0.241903,0,-0.0921737,-0.313216,-0.0665175,-0.404955,0.000872097,0,0,0,0,-0.000353419,0,0,0,0,0.157595,-0.014163,0,0.0398159,0.000250935,-0.00618358,0.000359895,0,-0.000192177,0.0715383,-0.0984251,-0.0138986,-0.705208,-0.370003,0,-0.00155184,0.429914,-0.128549,5.89944e-05,0,-0.182481,0,0,-0.630435,0,0,-0.085958,0,0,0.000210457,0.180211,-0.117729,-0.176479,0.3491,0,0.462974,0.221589,0,0,0.319784,0.136191,-0.00419853,0,0.0813159,0,0,0.299253,0.276573,0.664519,0,0,0.162427,0,0,-0.556449,-0.00157837,0.00678613,0,4.07102e-05,0.3424,-0.403318,-0.337383,0.227634,0.035729,0,0.181331,-0.239218,-0.487307,-0.00891378,0,0,0.117082,0.0299411,0,-0.00856266,0,0.0851401,-0.0715315,0,0.00129019,0,0,0.0148071,0,0,-0.00189922,-0.0229045,-0.00385244,0.44911,-0.462455,0,0,0.149843,0.000349934,0,0,-0.0617655,0,0.00199299,0.222599,0.235657,0,-0.362238,-2.96507e-05,0,0,0.451851,0,0.0731129
4,0,0,0,-0.191131,0,0,-0.0610067,0,0,0,0.00167831,0.00299537,0,0,0,0.000900406,0,0,-0.37815,0,0,0,0,0,0,0.000636618,0,0,0,0,0,0,0.00481076,0,0,0.0875183,0,0,-0.00215781,0.0507569,0.144393,0.00769484,0,0.102272,0,0,0.272931,0,0,0,0,0,0,-1.39986e-05,0,0,0,0,0,0,-0.00935461,-0.203129,0,0,0,0.429836,0,0,0,0,0,0,0,-0.0047546,0,0,0,0,0,-0.000498192,0,0.0054817,0.0439928,0.00858672,0.140873,0,0,0.00032312,0,0.000991976,0,-0.275707,-0.121403,0,0,0.00282252,0,0,0,0,0,0.00746887,0,0.00218382,0,6.08969e-05,0,-0.270451,-0.248282,-0.00560032,0,0,0,0,0,0,-0.00180438,-0.00643945,0,0,-0.00249297,0,0,0,0,-0.0158117,-0.260441,0,0,0,-0.0982774,-0.220948,-0.549131,-0.000710173,-0.417969,0,0,0,0,-5.34937e-05,0,0.0150818,0,0,-0.00872377,-0.000392492,-0.161881,-0.212396,0,0,0,-0.726915,0.00703559,0,0,0.705479,0,-0.0752556,0,0,-0.140597,0,-0.000338296,0,0,0.295966,0,0.000248265,-0.355857,-0.376298,-0.00019252,0,0,0,0,0,0.000352617,0.036417,0,0.000969476,0.0967163,0,0.00136955,0,0,-0.0259032,0.0472191,0,0,0,0,0.388684,0.0886071,0,0.0218424,0.0753536,0.329744,0,0,0,0,0.000545096,0,0,0,0.00198093,0,0,0,0,0,-0.287572,9.85238e-05,0,-0.242359,0,0,0.00391143,0.139618,0,0,0,0,0,0,0,0,0,0.000590576,0,0,0,-0.0116782,0,0,-0.00433188,0,0,0,0.00195259,0,-0.07066,-0.0419612,-0.0992159,0,0,0,0,0,0,0.0997998,-0.000136046,0,0.0631761,-0.00119523,-0.00105577,-0.321147,-0.00644635,0.0613434,0,0,0.489189,-0.0815957,0,0,0,0,-0.00437882,0,0,0,0,0,-0.000185428,0.0236847,0,0,0,0.435381,0,0,0,0,0,0,0.174182,0,0.206023,0.308311,0,0.00108147,0,0,0,0,0.497339,0,0,0,0,0,0,0,0,0,0,-0.274544,0.00104711,0,0,0,0,-0.282598,0.00248031,0.678348,0,-0.000320217,0,0,-3.4535e-05,0,-7.16086e-05,0,0,0,-0.0538133,0,-0.00246438,0,0.000518652,-0.0468098,0,-0.00175481,-0.329171,0,0,0,0,0.00670423,0.174443,-0.000559807,0,-0.335304,-0.0346809,0,-2.50764e-05,0.00238901,-0.0977205,-0.00153734,-0.457491,0,0,0,-0.396578,-0.000322088,0.0033583,0,0.200101,0,0,0,0,0,0.0723494,3.18782e-05,0.640302,0,0,0,0,0,0,0,0,0,-0.318269,0,-0.00152051,0,-0.000399192,0,0.00120376,-0.00702544,0,0,0,0.180758,-0.104342,-0.155798,0,-0.187506,-0.000758822,0,0,0,0.491017,-0.00187984,0,0,-0.00184686,-0.000712004,-0.657804,0.135239,-0.00511399,0,-0.388977,0,0,-0.000273039,-0.000180324,-0.660781,0,0,0,-0.00713665,-0.46668,0.414286,0,0,0,-0.00364635,0,0,-0.000332961,0,0,-0.24777,0,-0.0198083,-0.250348,-0.252131,-0.000742222,-0.0706916,-0.0472291,0.144786,-6.78243e-05,-0.0014641,0,0,0,0,0.00202522,0.44377,0.490918,0.00878372,-0.00604547,0,0.0011703,-0.0079012,0.0177975,0.440436,0,0.330575,0,0.00066268,0,0.00074912,0.0182305,-0.00170635,0,0,0.922199,0,0.348761,0.00141476,0,-0.032308,0,0.418407,0,0,0.00420095,0,0.424966,-0.000153193,0,-0.00164756,0.247324,0.388974,-0.22498,0,0,0.290643,0,-0.107536,0.00124803,0.0362422,0.246032,0.00103916,0,0,0,0,-0.0646533,0.00557203,0,-0.0030026,0,-0.0184495,0
5,0,0,0,-0.174703,0,0.00017987,-0.267706,0,-0.0492321,-0.152102,0,0,0,0,0.397422,0.0491674,0.00180852,0,-0.255721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12631,0.000913442,0,0,0,0,0,0,0,0,0.479568,0,4.34132e-05,0.00124891,0.00264832,0,0.434152,0.15522,0.19175,0,-0.000810797,-0.0013952,0,0,0,0,0.00137179,-0.0147214,0,0.047578,0,0,0.0663715,0,0.00470775,0.134432,0,0,0.256107,0,0,0.0710449,0.00044415,-0.0548025,0,-0.258697,0.00493095,0,0,0,0,-0.00489925,0,0,0,0,0,0,-0.0118242,-0.0847488,-0.000647683,0,-0.134117,0.175579,0.281916,0.0265316,0.0752592,0,0,0,0,0,0,-0.0527247,0,0,-0.499464,-0.0980636,0,0,0.00176078,0.00135058,0,0,0.000502034,0.0120814,0,0,0,0.742374,0.110971,0.407538,-0.000320756,-0.000815356,0,0,-0.0113825,0,0,-0.00593666,-0.332969,-0.471291,-0.312433,0,0,0,-0.0514379,0,0,0,0.0405281,-0.220914,0,-0.000590345,-3.00938e-05,-0.000526469,-0.37113,-0.445559,-0.04887,0,-0.0617211,-0.169931,0,0,-0.000426354,0,0,-0.0903193,-0.00764572,-0.313564,-0.000804819,0,0.00990669,9.83831e-05,0,-0.201008,-0.0964088,-0.00106097,-0.00671315,-0.000593365,0,0,-0.0028997,0,0,0,0,-0.0458475,0,0,0,0,0,0,-0.005536,-0.00111474,0,-0.0950287,0,-0.365789,-0.222693,0,0.000242139,0.120902,0,-0.0119628,0,0,0,0,-0.00519789,-0.608749,0.0371027,0,-0.427496,0.00285844,0,0,0,0.788967,0,-0.0644213,0.00106579,0,0,0,0,0,-0.156757,0.267731,0,0,-0.00414666,0,0,0.00394557,0.125742,0.20343,0.300583,-0.0013637,0,0.0707213,0.00162528,0,0.00404588,0,0,0,-0.00622249,0,-0.0162646,0,0,0,0,0,-0.000926663,0,0,0,0.0040772,0.377374,0,0,0,-0.213532,0,0,0.283751,0.0018527,0,0,0.00043443,0,-0.000817102,-0.00519994,0.000661515,0,0,0,-0.000770358,0,0,0,0,0,0,0,0,0,0,0,0.0372497,0,0,-0.0201957,-0.202089,0.00633696,0.0181911,0,0,0,0,-0.000380912,-0.0020768,0,0,-0.00330801,0,0,0.000103567,0,0,0,0,0,0,-9.54865e-05,-7.87633e-05,0,0.000301434,0,-0.0425539,0,0,-0.00449583,-0.398028,0.00331918,0,0,0,0,-0.135797,0,0,0,-0.0396517,0.00266784,0.0771578,0.00233678,0.0104585,0,0,0,0,0.0166724,0.244198,0.0602659,0.109525,0,0,0.566588,0,-0.000792505,-0.00045211,0,-0.00704189,0,0.0631848,-0.0327158,-0.00819825,-0.00838129,0,0,0,0,0,0.000127982,0,0,0.000999296,0.000266344,0,0,0,0,0,0.0200458,0,0.000265798,0,0,0,-0.00468756,0,0.0010906,0,0.0952061,0.0456919,-0.190604,0,0,0.00228999,0,0,0,0.151947,0,-0.162365,0.00167752,0,0,0.00044197,-0.00146718,0.632526,0.67334,0.0362649,0.000565546,0.0345929,0.00213144,-0.156542,0,0,-0.0484875,-0.249872,0.000383468,0.00347731,0.00879043,0.00205608,-0.00358965,0.00782151,-2.08584e-05,0,0.421501,6.20996e-05,0.00196076,-0.00178655,0.367568,0,0.380878,0,0,-0.310075,-0.229315,0.109621,0.286676,0.00368192,0,0,0,0,-0.0861679,0,0,-0.000392175,0,0.0252186,0.411301,-0.0181199,0.125984,0.0016159,0.0848726,0.00477158,0.162854,0.00444606,-0.14826,-0.121442,0.00233452,0.00155761,-0.00642353,-0.0556254,0,-0.0333276,0.00146757,0.129452,-0.345086,0.000873403,-0.0697605,0,0.082193,0.124917,0.423028,0.00209356,-0.00224823,0,0,0,0.000213873,-0.00130232,0,0.00160522,0,0,-0.000408216,0,0,0,0,0,0,0.00804279,0,0,0,0.0423244,0,0,-0.338834,0,0,0,0,0.093318,0,0,0,0.0701327
6,0,0,0,0.00238414,0,0,0,0,-0.0965213,0,0,-0.0501018,0,0.133258,0.200803,0,-0.0441514,0,-0.776864,-0.343662,0,-0.0577548,-0.0353073,0,0,-0.000655288,0,-0.000115006,0,-0.169912,0,0,0.338275,0,0,0,0,0,0,-0.0018168,0,0,0,0,0,0,0,0,0,0,0.00372951,0,0,0,0,0.153018,0.00299078,0,0.00505017,0.326838,0,0,0,0,0,0.226044,0,0.174021,0.0182156,0,0,0,0.00336675,0,0,0,0,-0.321526,0,0,0,0,0,-0.000407556,0,0.311142,0.368903,0,0,0,-0.139505,0.0294518,0.162986,0,0,-0.450685,0.00098662,0.521056,0.000297222,0.410533,0,-0.135969,0,0,-0.0976898,-0.11746,0,0,0,0,-0.0512444,0,0.492609,0,0.00030659,0,0,0,0,0,0.000690686,0,0,0.000405499,0.415583,0.00205315,0,0.0160683,0,-0.0948581,0,0,0,0,-0.0579629,-0.131087,0,0.00189127,0.0471077,0,0,-6.10701e-06,0.065565,0,-0.13477,0,0,0.0147445,0,-0.344588,-0.130827,0,0.109521,0,-0.00293993,0,0,0,0,0,0.00349975,-0.00483411,-0.385459,0,0,0,0.16679,-0.0011316,0,-0.0537845,0,-0.0990857,0.135966,0,0,0,-0.00380602,0,0,0.00484207,0,0,0.00188477,0,0,0,0.00692266,-0.00152821,0,0,0,-0.292279,-0.406012,0,-0.000147365,0,0,0,-0.00237339,0,0,0,0,-0.000588373,-0.329101,0,0,0,0,0,0,0.227288,0.28287,0,0,0.00782639,0.102439,0,0,0,0,0,0,0,0,-0.101623,0,0.00151008,0,0,0,0,0,0,0,-0.0463099,0,0,0,-0.00378681,0,0,0,0.00141067,-0.000126725,0,0,0,0,0,-0.00549856,0,0,0.00309795,0,0,0,0,-0.00370346,0,-0.00223444,-0.0244795,0,0,-0.000585307,-0.0218851,0,0,0,0,0,0,0,-0.330294,0,-0.000427036,0,0,0,-0.00252482,-0.0914494,-0.00156909,0,-0.000463711,0,0,0,0,-0.000205327,-0.0520897,0,0,-0.101283,0,0,-0.00678279,-0.00358237,0,0,0,0,0,0,0.00190728,0,0,0,0,0,0,-0.0295473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111505,0.261556,0.0498469,5.57679e-06,0.107936,0.223652,0,0,0,0,0,0.18936,0.0674071,0,0,0,0.0368329,0,0,-0.2632,-0.123658,-0.117315,0,0,0,0,0,0,0,0,0,0,6.4067e-05,0,0.0363252,0,0.0473494,0,0,0,4.96061e-05,0,0.137836,0,0,0,0,0,-0.22156,-0.113939,0,0,0,0.350813,0.000125402,0,-0.00358839,0,0.000190761,0,-8.71361e-06,0,0,0,0,0,-0.00552144,-0.543685,0,-0.265123,0,0,0.0273664,0,0,0,0,0,0,-0.148788,-0.000524725,0.395231,0,0.000117012,0.00189395,0,0.0388987,0,-0.141387,0.566383,0,0,0,0.49648,0.267405,0.309758,0.530924,-1.59568e-05,-0.242513,-0.408832,0,0.00683726,0,0.000441189,0,0,0,-0.229279,0,0,0,0,0,0,0,0,0,0,-0.0216781,0,0.000517453,-0.409357,0,0,-0.143276,0,0.530413,0.000110622,0,0,0,0.0593046,0,0,0,-0.0944486,0,0.598602,0.00180072,0.00113804,0,0,0,0,0,0,-0.257033,0,0,0,0,1.0083e-05,0.128531,0.000139006,0,0,-0.282157,-0.00400778,-0.0048014,-0.107288,9.33815e-05,0,0.000471671,0,-0.00468462,0,-0.000611506,0,0,0.00178414,0,0.00906505,0.000217813
7,0,-0.0961341,-0.000918797,0,0,0,-6.94899e-05,-0.243222,0,0,0,-0.0185956,0.000138206,0.0210494,0,0,-0.000108915,-0.000599334,-0.242739,-0.0454531,-0.0460535,0,-0.167103,0,-0.115041,-0.00101003,-0.219615,0,0,-0.0557875,-0.00044462,0,0.000315403,0,0,0,0,-0.00352402,-0.290895,0,-0.00126327,0,0,-0.109935,-0.000242399,-0.143221,-0.0729781,0,0,-0.000549233,0,0,-0.0152571,-0.00980387,0,0.365549,0,-0.259991,0,0,-0.0759868,0,0,0,0,0,0.0260286,0.340086,0.0380186,0,0,0,0.44594,0.58719,0,0,0,-0.0542784,0.000557786,0,0,0,0,-0.0006267,-0.597227,0.526387,0.440019,0.00136544,0,0.0179052,-0.00370914,0.280803,0.713932,0.00122747,0.205908,-0.000346685,0,0.180599,0,0,0,-0.00108705,0,0.000111461,0,-0.00878677,0,0.22944,0,0.314897,0,0,0.0147557,0,0,0.000234768,0,0,0,0,0.206949,0,0,0,0.00811049,8.76493e-05,0.295337,0,0,0,0,0,0,0,0,0,0.00189864,0.444139,0.00169233,-0.00311548,0,0,0,0,0,-0.370375,0.0355334,0,0,0.0137983,0.000939977,0.147269,0.355694,0,0,0,0,0,0,0,0,0,0,0.00232237,0,0.00115207,0,0,0.0746489,0,-4.98213e-05,0,0,0,0,0,-0.0732313,0,0,0,0,0,0,0,0,0.374263,-0.109734,0,-0.197337,0.0264983,0,0,-0.083192,0,-7.70848e-05,0,0,-0.0539836,-0.000461007,0,-0.00163399,-0.356531,0,0,-0.420666,0,0,0,-0.000297298,0,0,-0.0028326,0,0,-0.110429,0,0,0,-0.000222796,-0.00947066,0,0,0,-0.000114429,0,-0.120954,0,-8.31308e-05,0,0,0,0,0,0,0,-0.000597844,0,0.0377354,0,0.0362062,0.0582133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322545,0,0,0.00040256,0,0,0,-0.000325128,0,0,0.000682152,0,0,0,-0.337829,-0.348104,0,0,-0.000669257,0,0.00288521,0,0,0,0,-0.0268447,-0.0174092,0,0.137083,0,0,0,0,0,0,0,-3.27723e-05,0,0,0,-0.0105049,-0.102096,0,0,0,0,0,0,0,0,0,0,0.00525461,0,0,0,0,0,0,0.24196,0,0,0.001486,0,0,0,0,0,0,0,0,0,0,0,0.547703,0.00349455,0,0,0.000493352,0,0,0,0,0.00091129,0.69085,0.00532306,0,0,-0.155463,0,0,0,-0.00101136,0,-0.00115069,0,0,0.000794468,0,-0.0080717,0,0,0,0,0,9.07931e-05,0,0,0,0.00146039,0.132059,0.285041,7.91811e-05,0,0,0,0,0,0,0,4.35011e-05,-0.279118,0,0,-0.00291083,0.00100173,0.00243934,0,0.000957962,-0.0168448,0,0,-4.71799e-05,0,0,0,0,0.000245938,0,-8.10512e-05,-0.264776,0.00117283,0,0,-0.377274,-0.000934172,-0.00122501,-0.000386986,0.472484,0,0.0146213,0,0,0,0.207823,0,0,0,0,0.00109562,-0.000368661,-0.225524,0.000105063,0,0,0.305904,0.629691,0,0.00583037,0.0190482,0.0170102,0,0,0,-0.109963,-0.0951814,0.330661,-0.0151072,0,0,-0.120825,0,0,-0.0399528,0,0,0,0,0.00065798,0,0,0,0,0.00429661,0,0.119845,0.205935,-0.0105941,-0.0638945,0.0353565,0,-0.0106368,-0.00370822,0,0,0,0.00167984,0,-0.370715,-0.00454145,0,0,0,0,-0.000341653,-0.347732,-2.09585e-05,-0.0039268,0,0,0,-0.000687697,0,0.000298965,-0.0955148,0,-0.093811,0,0,0,3.4783e-05,0,0,-0.000962874,0,0.00611104,7.76519e-05,-0.000946176,-0.0122653,-7.91454e-05,0,0,-0.000912345,-8.26258e-05,-0.128715,0
8,0,-0.00406575,0,0,0,0,0,0,0,0,0,0,0,0,0.000117074,0,0,0,-0.356663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815986,0,0,0.0348444,0,0,-0.129743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319708,0,0.701639,0,-0.470248,0,0,-0.447831,-0.0867668,0,0,0,0.0983601,0.346922,0.0390814,0.0171697,0,0,0,0,0.19882,0.0562497,0,0,-0.00856033,0,0,0,0,0.0555735,0.216176,0,0,0.611343,0,0,0.502494,0,0,0.183249,0,0.00180398,-0.0628355,0,0.263476,0.0637518,0.13301,0,0,0,-0.00073538,0,0,-0.00106279,0.117877,0,0.170287,0,0,0.00215522,0,0,0.0892213,0,0,0,0,0.0525067,0,0,0,0.11256,-0.00273276,-1.09512e-05,0,0,0,-0.00725638,-1.78368e-05,-0.00978575,0,0,0,0,0,0,-0.271037,0,0,-0.126424,-0.256836,0,0,0,0,0,0,0.141415,0.229891,0,-0.0164467,0,0.00112273,0,0,0,-0.00148806,0,0.00109315,0,0,0,0.0659893,0,0,0,0,-0.0971147,0.00346523,0,0,0,0,-0.00129549,0,0,0,-0.0112042,0,0,0,0,0.0984403,-0.605333,-0.00137423,0,0,0.00503651,-0.0162514,0,0,0,0,0,0,0,-0.00559141,-0.000426735,0,0,0,0,0,0,0,-0.285834,0,0,-0.29519,0.270947,0,-0.0961355,0.0364022,0,-0.218927,0,0.0524367,0.33603,0,0.0268592,0,0,-0.000278785,0,0,0,0,0.00298776,0,0.397476,0,0,0,0,0,0.000984683,0.220806,0,0,0,-5.25005e-05,0,0,0,0,0.00145632,0,0.577587,0.000143227,0,0,0.000251922,0,0,0.00196796,0,0,0,0,-0.00562948,0,0,0.138713,0,0,-0.623087,-0.321302,-0.00220019,0,0,-0.00339406,0,0,0,0,0.000550229,-0.00256611,0.00245071,0,0,0,0,0,0,0,0,0,0.632917,0,0,0.0693687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168238,-0.307614,0,0.379529,0,0,0,-0.00133379,-0.00432005,0.325345,0,0,0,0,0,0.198403,0,0.234223,0.214195,0.000315443,0.00964112,0,0,0,0,0,0,0,0.00710894,0,0,0,-0.00117352,0,-0.155439,0,0,-0.131715,-0.231714,0,0,-0.619061,-0.048062,-0.236985,0,0,0.00325104,0,0,0,0,0,0,0,0,0,0,0,-0.15813,0,0,0,0,0,-0.635636,-0.0461927,0,0,0,0,0,0,0,0,0,0,0,0,-0.000639984,0,0.0049723,0,0,-0.000742642,0.0102209,0,0,-0.415972,0.193774,0,-0.00308671,0,0,0,-0.188737,-0.0737135,0,0.481923,0.127951,-0.000175201,0,0,0,0,-0.431048,0.0720609,0,-0.0348962,0.0433387,0,0,0,0.124152,0.727281,0,0,0,0,-0.565682,0.693684,0.139128,0,0,-0.0915898,0,0,0,0.447539,-0.000468185,0,0.150675,0,0,0,0,0,0.00504864,0,0.00280158,0.00204636,0,-0.063502,0.0018398,0,-0.459548,0,0,-6.41925e-05,-0.121786,0,-0.0546125,-0.213291,0,-0.023839,0,0,0,-0.000605366,-0.182716,-0.00147832,0,0,0,0,0,-0.175084,0.000877786,-0.00101001,-0.183161,0,0,-0.00560574,-0.00115391,-0.180798,-0.00484826,-0.000306482,-0.000266889,0,0,0.0191536,0,0,0,0,0,0,0,0,0
