0,0,0,0.0121365,0.47748,0.0224522,0.00138413,0,0.00956148,0,0.00108852,0,0,0,0,0,0.224862,-0.168589,-0.0418101,-0.237975,0,0,0,-0.00619808,-0.0121624,0,0.00186957,0,0,0.179132,0,0,0,0.0064375,0,0,0,0,0,-0.0519213,0,0,-0.119551,0,-0.00548341,-0.00356558,0,0,0,0,0,0,0,0,0,0.000625941,0.182477,0.0416345,8.82971e-05,0,0,0,0.358678,0,0,0,0,-0.00828644,0,-0.000165024,0,0,-0.0103035,0,-0.00592026,-0.0407796,0,0.0318144,-0.0127608,0,0,0.00625453,0,0,0,0,0.000346368,0,0,0,0,-0.144471,-0.0222055,0,0,0,0,0,-0.0030147,0,0,0,0,-0.000371003,-0.0843077,0,0,0,0.373411,-0.012739,0.154033,-0.246745,0,-0.0036595,0,-0.00031222,0.00141372,0,0,-0.177457,0,-0.00585187,0,-0.000695268,0,0,-0.00353478,-0.0147128,0,0,0,0,-0.000136029,0,0,0,0,0,0,-0.182865,-0.0149315,0,-0.0099908,-0.110486,-0.178814,0,0,0,-0.266206,0,0,-0.000746018,0.15067,-0.10084,0,-0.000619322,0,0,-0.387912,-0.000733789,-0.000726792,0,0,0,0,0,0,0,0,0.0173459,0.102969,0,0.134622,0.323841,0.285054,0.169501,0,0,0,0,0,-0.00190864,0.0418714,0.00281786,0.167079,0.0158257,0,-0.000349833,-0.184976,-0.128683,0,0,0.0587347,0.131891,0.4754,0.0175753,0.119935,0.0379162,0.0887439,0.00191295,0,0,0.106744,0,0.161781,0,0,0.0446732,0.155167,0,0.0318015,0,0.0148463,0.00247683,0.164096,0,0.000844249,0.00617033,0.00169349,0,-0.0573855,-0.0496633,-0.00664807,-0.00790505,0,0,0.0020102,-0.000227039,0,0,-0.224738,0,0,0,0,0,0,-0.216782,0.0604725,0,0,0,0,0,0,0,0,-0.0498212,0,0,-0.000696048,-0.353302,-0.000719284,-0.0344047,0,-0.0602246,-0.0297614,-0.251189,0,-0.00111758,-0.42723,0,-0.116614,-0.0037728,4.58997e-05,-0.506406,0.0203458,0,-0.0244817,-0.507965,0,0.000971665,0,0,0.000821284,0,0,0,0,0.058394,0,0,0.000929631,-0.000777308,0,0,-0.10424,0,0,0.0302198,0.000125608,0.000376605,0,0,0.358394,0.239416,0,0,-0.235509,-0.0535589,0,-0.127756,0.000661966,0,-0.000175723,0,-0.00319947,0.000443981,0.250657,0.012215,0,0,0.0354818,0,0,-0.0052991,0,0.105832,0,0,0,0,0,0,0,0,0,0,0.172704,-0.000362764,0,-0.00990037,-0.00299353,0,-6.39183e-05,0,0,0,0,-0.160111,-0.000262868,0,-0.0410115,-0.105677,-0.00899456,0,0,0,0.000302248,0,0,0,0.0413523,0,0,0.145936,0,0,-0.0584373,0,0,0.13469,0,0.00019947,0.00552326,0,-0.000935454,0,0.0642067,0.000220065,0,0,0,0.000212952,0,0,0.241903,0,-0.0921737,-0.313216,-0.0665175,-0.404955,0.000872097,0,0,0,0,-0.000353419,0,0,0,0,0.157595,-0.014163,0,0.0398159,0.000250935,-0.00618358,0.000359895,0,-0.000192177,0.0715383,-0.0984251,-0.0138986,-0.705208,-0.370003,0,-0.00155184,0.429914,-0.128549,5.89944e-05,0,-0.182481,0,0,-0.630435,0,0,-0.085958,0,0,0.000210457,0.180211,-0.117729,-0.176479,0.3491,0,0.462974,0.221589,0,0,0.319784,0.136191,-0.00419853,0,0.0813159,0,0,0.299253,0.276573,0.664519,0,0,0.162427,0,0,-0.556449,-0.00157837,0.00678613,0,4.07102e-05,0.3424,-0.403318,-0.337383,0.227634,0.035729,0,0.181331,-0.239218,-0.487307,-0.00891378,0,0,0.117082,0.0299411,0,-0.00856266,0,0.0851401,-0.0715315,0,0.00129019,0,0,0.0148071,0,0,-0.00189922,-0.0229045,-0.00385244,0.44911,-0.462455,0,0,0.149843,0.000349934,0,0,-0.0617655,0,0.00199299,0.222599,0.235657,0,-0.362238,-2.96507e-05,0,0,0.451851,0,0.0731129
9,0.102842,0,0,0,0.00229209,0.00250469,-0.00362489,0,0,0,0,0.0267057,0,0.00384715,0,0,0,0,-0.269569,-0.138586,-0.0115911,0,0,0.000875491,0.0012094,-5.68953e-05,0.0211932,0,0,0,0.0795232,0,0.422813,0,0.00155994,0.388715,0,0,-0.00432452,-0.0797465,-0.00236536,0,0.0759314,0.00904796,0,-0.00643401,-0.00301922,0,0.00467759,0,0,0.0134328,0,0,0,0.384281,0,-0.481857,0.0739713,0.353101,-0.0365411,0,0,0.0300483,0,0,0.288481,0.113444,0.0690216,0,0,0,0,0,0.00254084,0,-1.82044e-05,-0.540554,0,0,0.00458116,0,0.0949589,0.228228,-0.000355408,0,0.0805435,0,0,0.794767,-0.550074,0,0.0118541,-0.0638949,0.368546,-0.619861,0,0.574621,0,0.000648446,0,0,0,0.000721762,0,0,-0.36607,0.000156244,-0.00124019,0,0,0,0.00102191,0,0,0,0,0,0,0,0.0451533,0,0.0665763,0,0.0850079,-0.00152532,-0.14558,0,0,0,-0.0282655,0,-0.00633568,-0.209828,-0.213391,0,0,0,-0.108882,0,0,0,0,-0.000355582,-0.224509,0,-0.00531043,0,-0.199399,-0.139539,0.00305432,0.383939,-0.010271,-0.00246071,-0.00236294,0,0.000721867,0,0,0,-0.308192,0,-0.00666183,0,0.000455649,0.181649,0,0,-0.00488546,0,-0.412182,0.000295564,-0.00128315,0,-0.0102422,0,-1.36424e-05,0,0,0.000272006,0,0,0.000497641,0,0,0.33719,0.00126531,0,-0.00316633,0,0.172185,-0.0544509,-0.158478,0,-0.060782,-0.178891,0,0,-0.0751804,0,0,0,-0.187452,0,-0.00130132,0,0,0,0,0,0,0,0.00861565,0,0,0.00534127,0.000100785,0,-0.0271966,-0.0527863,0,0,0,0,0,0,0,0,0,0,0,0,0.0991518,6.64597e-05,0,-0.000835942,0,0.0873691,0.0695534,0,0,0,0,0.00450087,0,-0.000463842,0,0,0.00349231,0.000435235,0,0,-2.48637e-05,-0.0589768,0.00343502,-0.156393,0.000463933,0.00870174,0,0,0,-0.143801,-0.0697082,0,-0.00065994,0.00111213,0,0,0,-0.00151742,0,0,0,-3.76994e-05,-0.0511971,0,0,0,0.00496222,-0.000514563,0,0,0,0,0,0.0239987,0,0,0,0,0,0,0,0,-0.00178661,0,0,-0.000212412,0,0,0.0792607,0.00231089,-0.0986572,-0.062702,0,0,0.00168939,0.108491,-5.47379e-05,0,0,0,0,0.000763354,0.000359767,0,-0.184226,-0.00239239,0,0,0.000436476,0.000367199,0,-0.0781157,-0.148429,-0.189316,0,-0.169862,0.00403399,0.00149233,0.136026,0.22591,0,0,0,0,0.0123215,0,0.000220063,0,-0.00084251,0,0,0.611422,0.274736,0,0.00601176,0.000740899,0,0,0,0,-0.249904,-0.000249887,-0.111838,0,0,0,0,-0.000322603,0,0,0,0.0222556,0,0,0,0,0,0,0,0,-0.000207122,-0.000274573,0,-0.254589,-0.307908,0.0506022,0.756987,0.311827,0,0,0.0081734,0,0.00403013,0.00671742,0.00933904,0.00142531,0,0,0,-0.109365,0.0211729,0,-0.225713,0,-0.00273437,-0.00362166,0,0.181757,0,0,-0.127252,0,0,-0.00363027,-0.000968288,0,0.3628,0.327579,0.173903,0.000473142,0.179108,0,-5.01966e-05,-0.22905,0,-0.00231203,0,-0.577654,0,0,0,0,0.779507,0.128328,0,0.000637816,0.000186315,-0.44251,0.109285,0,0,0,-0.105649,0.143829,0.00119043,0,0,-0.221682,0,-0.243484,0.117182,0,-0.00784135,-0.142562,-0.00452557,0.00156999,-0.00101744,0.00660445,-0.00257093,0.00373748,0.00566268,0,0.716374,0,0,0,0,0,0,0,0,0,0,0.107578,0.00804484,0,-0.000887233,0,-0.00480962,0,0,-0.216428,0,0.141683,-5.22522e-05,0.00154536,-0.000624253,-0.117137,0.0913858,0,0,0,-0.511263,0,0,0,0,-0.00639399,0.00255859,0,0,0.000173501,0.263187,0,0.0728392,0,0,0
10,0.00483824,0,0,0.0053839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454677,-0.106252,0,0,0,0,0,0,0.010917,0,0,0,0,0.000594063,0.000959661,0,0,0.0007813,0,0,-0.00386311,-0.644429,0,0,0,0,-0.00211367,-0.101869,-0.000930196,0,0,0,0,0,-0.000153187,-0.0974678,-0.00200946,0.0461278,0,-0.276239,0,0.000753428,-9.30987e-07,0,0,0.191979,0,0,0.534,0.353109,0,0,0,0,0,0.125965,0,0,0,-0.861144,-0.120648,0,0,0,0,0,0,0,0,0,0,0.00542409,-0.3709,0,0.327858,0,0,-0.000635312,0.0234979,0.000746303,0,0,-0.00386045,-0.0529288,0,0,0,0,-0.00665096,1.28234e-05,0,0,0,0,0,0,0,-0.000631563,0,0.0162809,0,0,0.261953,0.206966,0.0509872,0,0.0680607,0,0,0.00482403,-0.0586561,0,0,0,0,-0.173751,-0.327609,0,0.224287,0.133493,-0.00867171,-0.774523,-0.0251576,-0.0876456,0,-0.00920298,-0.118494,0,0,0,0,0,0,0,-0.00157013,-0.0430067,0,0,0,0,-0.000792419,-0.000544263,-0.00292969,0,0,0.160991,0,0,0.00223342,0,0.000221206,-0.0256543,0,0,0,0,0,0,-0.00152375,0,0,0,0.172126,0,0.00425395,0.296986,0,0,0.0020183,0.000531958,-0.000109919,0,0.0901824,-0.0052226,0,0,0,-0.00547999,-0.0225586,0,-0.000839635,0.000285783,0,-0.000106009,0,0,-0.031977,0,0,-0.000770811,0,0.338572,0.0728664,0,0.31909,0,0,0.00217538,0,0.0157845,0,0,0,0,0.191874,0,0,0.0461371,0.0165977,0,0,0,0,0,0.000465468,0.0276119,0.492599,-0.0230028,0,0.00111065,0.00403246,0,0,0,0.000566172,0.0428229,0,0,0,0,0,4.24119e-05,0,0,0,-0.108169,0.06881,-0.00202048,0.00212525,0.437152,0,0,0,-0.185145,-0.179911,0,0,-0.393316,-0.00249121,0,-0.202971,0,-0.0130676,0,0,-0.404992,-0.02544,-0.0916005,0,0,0.0372678,0,-0.261108,-0.00715975,0,0,0,0,0,0,0,-0.0275737,-0.0108045,0,0,0,-0.00116662,0,0,-0.000389799,0,0,0,0.170312,0,0,0,0.000481617,0.310779,0,0,0,0,0,0.522664,0,0.278642,0,0,0,0,0,0,9.17264e-05,0,-3.35989e-05,0,0,0.00514458,-0.140479,0.0561151,0,0.253693,0.000391932,0,0,0,0,0,0,-0.000924769,0,0,0,0,0,5.33819e-05,-0.0210393,0,0,0,0,0,0,0,-5.2468e-05,0,0,-0.000208078,0,0,0,0.39744,0.0873108,0,0.181545,0,0,0,0,0,0,0,0,0,2.11725e-05,0,-0.259817,-0.528372,0,0.590869,0,0.00132552,0.000856364,0.0180453,-4.72795e-05,0,0.157641,0.419587,0,0,-0.0567358,0,0,0.171741,0.0222282,0,0.000642573,0,-0.404603,-0.0055017,0,0,-0.341797,-0.00108888,0,0,-0.0150886,-0.160829,0,-0.000285816,0,0.224738,0.00172006,0,0,0,-0.00474481,0.000306043,0,0,0,0,0.000195873,0,0,0.000321672,0,-0.00100921,-0.000925902,0,0,0,0,0,0,-0.0417376,0,0,-0.0389437,-0.342845,-0.127706,-0.205538,-0.0101034,0.176095,0,-0.00576353,0,-0.32247,0.386247,0,0.208611,0,0,-0.00073429,-0.000286639,-0.059153,0.0383347,0.00105568,-0.0110697,0,-0.000972682,0,0.000106329,0,0.000650002,0,0,0,0,0,-0.427557,-0.0434578,0,-0.180761,-0.000253137,0.00358487,0.00392661,0,0,0,-0.0949294,0,0,0,-0.000551092,0,-0.0505343,-0.00279369,0,0,0,0.000220579,0.0964531,0,0.159686,0.157067,0,0.0423603,0.00033607,0,0
11,0,-0.205141,0,2.85009e-05,0,0,-0.182801,0,0,0,0,-0.00388021,0,-0.000557094,0,0,0,-0.000469703,-0.514841,-0.000680609,0,0,0,0,0,0,0.000787811,0,0,0,0,0,0,0,7.57686e-05,0,0.0857151,7.55514e-05,0,-0.250803,0,0,0,0,-0.000613725,-0.396461,-0.152511,0,0.00299523,0,0,0,-0.138207,0,0,0.0332756,0,0,0,0,-0.00107441,0,0,0,0,0.00808104,0.406853,0.0358455,0,0,3.88522e-05,0,0,0.198183,0,0,0,-0.429688,0,0,0,0,0,0,0,0.102347,0,0,0,0,-0.454518,0,0.513179,0,-2.16189e-05,-0.0588731,0,0.00776783,0,0,-0.00118979,-0.0447074,0,-0.00805429,0,0,-0.291438,0,0,-0.000208901,0,0,0,0,0.089048,0,0,0,0,0,0.339668,0,0.0203375,0,0.254455,0,0,-0.00237226,0,0,0.00515659,0,-0.00337632,-0.491816,0,0.173307,0,0,-0.408123,0,0,-0.000536387,0,-0.14399,0,0,0.388469,0,0,0,0.00160805,0,0,0,0,0,0,0,-0.00430474,-0.000524026,-0.00153632,0.000938695,0,0,-0.300298,0,0,0,0,0,0,0.0196605,0,0,0,0.00505144,0,0,0,0,0,0,0.31688,0.362964,0,0.345051,0.104838,0,0,0,0.113482,-0.0453219,0,0,0,0,-3.69401e-05,-0.000736119,-0.120035,0,0,-0.0326236,0,0,0,0,0,-0.0153504,0,0.111084,0.000333105,0,0.504161,0,0,0,0,-0.225072,0,0.092235,0,-0.00116164,0.723552,0,0,0.0434703,0.180704,0.108116,0,0.356655,0.00131819,0,0,0,0,0,0,-0.312793,0,0,0,0,0,0,0,-0.202526,0,0,0,0,0.00260018,0,0,0,0.288977,0,0,0.000186892,-0.152805,0,-0.0341611,0,0,0,-0.00406491,0.000208641,0,0,0,0,-0.0240692,0,0,-0.750831,0,0,0,0,0,0,0,0,0,-0.0929265,0,6.72429e-05,0,0,0,-0.142053,0,0,0,0,-0.000814804,0,0,-0.000590925,0,0,-0.00267247,0,0,0,0,0,0.0563923,-0.0511861,0,0,-0.00017402,0,0.00107909,0.234301,0.104976,-0.0709979,0,0,0,0,0,0,0,-0.0119137,0,0.0765204,0,-0.0736403,0.177857,0,0.00149164,0,0,0,0,0,0,0,0,0,0.000372364,0,0,0,0,-0.00073628,0,0,-0.0144964,0,0,0,0,0,-0.00119268,0,0,0,0,0,0,0,0,0.111173,0,0,0,0,0,0,0.00186598,0.00019614,0,0,0,-0.289396,-0.471484,0,0.299385,0,0.0952705,0.612743,0.243175,-0.00178656,0.282845,0.0620657,0.136957,0,0,-0.229207,0,0,0,0,0.0624895,0,0.000629845,0,-0.703843,0,0,0,0,0,0.0978627,0,0,0,0,0,0,0,0.000101423,0,0.239334,0,0.00261726,0,0,0,0,0,0,0,0,0,0,0,-0.124466,-0.0592767,8.17195e-05,0.0781462,0,0,-0.000362554,0,0,0,0,0,0,-0.0153283,0,-0.1112,-0.000506726,0.133383,0,0,0,0,-0.0064736,-0.000271964,0,0.00098055,0.0075165,-0.00140262,0,0,0,0,0,0,-0.169732,-0.0207606,0,-0.0418774,0,0,0,-0.22649,-0.000496259,0,-0.214531,-0.0571637,0,0,-0.357158,0,0,0,0,0,0,0,0,0,-0.0721791,0,0,-0.00303199,-0.050617,0,0,0,0,0,9.2479e-06,0,0,0
12,0,-0.839385,0,0,0,-0.0988283,-0.000646896,-0.100145,0,-0.200744,0,-0.263846,0,0,0,0,0,0,0,0,0,0,0,0,0.0368451,0,0,0,0,-0.0350827,0,-0.000113205,0,0,0.221661,0,0,0,0,-0.0814406,-0.07424,0,0,0,0,0,0,0,0,0.151956,0,0.129754,0,0,0,0,0,0,0,0.000148533,-0.00341465,0,0.159657,0,0,0.000384369,0,0.00294231,0,0,0,9.95034e-05,0,0,0,0,0,0,0,0.000725102,-0.0490379,0,0,-0.0724914,-0.000621318,0,0,0,-0.195689,0,0,0,0.144876,0,0,0,0.000479812,0.261895,0.00448777,0.328433,0,-0.164644,0,-0.000976326,-0.00359518,-0.00154459,-0.0345132,0,0.357914,0,0.0404219,0.000611618,0.186102,0.00476468,0,0,0.196893,0,0.225227,0.00105927,0.467786,0.245385,0.00337408,0,0.00604389,0,0,0.231319,0,0,0.0842288,0.00636413,0,-0.122572,-6.46609e-06,0,0.0012258,0,-0.000594072,0,0,0,0.0612601,0,-0.156622,0,0,0,0,0,0,0,0,0.000324147,0,0,0,0,-0.00121978,-0.281991,-0.491814,0,0,0,-0.493294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458628,8.76158e-05,0.00671776,0,0.000543849,0,0,-0.00513226,-0.00402648,0,0,0,-0.240466,0,0,0,0,-0.213861,0,0,-0.000599197,0,0,0,0,0,0,0,0.415418,0.00326962,0.0350437,0.458039,0,0,0,0,-0.000971194,0,0,0.0893859,0.00052682,-0.0713104,0,0,0,0,0,0,0.000448741,0.00060945,0,0,0.00342408,0,0,0,0,0,0,-7.80721e-05,0,-0.000195013,0,0,-0.484967,0,0,0,0,0.00101262,0.196367,0,0,0.10052,0.174612,0,2.50053e-05,0,0,0,0,0,0,-0.202287,0.00755017,0,0,0.190761,0,-0.00151307,0,0,0,0,0,0,-0.00515234,-0.00655847,0,0,-0.252452,0.000324599,0,0,0,0,0,-4.76464e-05,-0.0744174,0,0.000113375,0,0,-6.68314e-05,0,0,0,0,0,0,0,-7.18385e-06,0,0.000273633,0,0,0,-0.189351,0,-0.0667572,0,0.00090029,0,-0.0998062,-0.267365,-0.0494045,0,-0.00241499,0,0,0,-0.159757,-0.231151,0,0.120878,0,-0.124924,0,-0.000639564,0,0,0,0,0,0,0,0,0.328463,0.145064,0.0750801,0,0,0.000977097,0,0,0.00129763,-1.81308e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145903,-0.672227,0.000629023,0.0389917,0,0.000884478,0.138321,0.00272741,0,0,0,0,0.0146626,0,0,0,-0.130268,0,0,-5.48817e-05,0,0,0,0,0,0,0.195957,-0.146394,0,0.483873,0,-0.150535,-0.0493821,0,0,-0.00714213,0,0,0.0790544,0.410433,0,0,0.0401585,0.00442613,0.00120274,0.163447,0.105299,0.284728,0,0.00383111,0,-0.223031,0,0,0.00128002,-0.062506,0,0,0,0,0,0,0.000285187,-0.0332045,-0.00580821,0,-0.394599,0,-0.00120861,0.109419,0,0.195787,0,0,-0.0670102,-0.000752167,0,0,0,0.54342,0,0,0,0,0.000116017,0.0109048,0,-0.000181497,-0.0287114,0,0,0,0,0,-0.0707492,-0.00326274,0,-0.0058791,0,0,3.5106e-05,0,0,0,-0.000465588,0,-0.169797,0,0,-0.000729981,0,0,0.134032,-0.00608373,-0.131117,-0.0696514,0,0,0,0,0,0.316858,0,0,0.124955
13,-0.00089856,-0.449699,-0.0557621,0,0,0,0,-0.154608,-0.209162,-0.00160509,0,0,-6.97429e-05,-0.000937117,0,-0.197692,0.0446934,0,0,0,0,0,0.0961181,0,0.109556,0.0731848,0,-0.115377,0,0,0,0,0,0,0.112943,0,0,0,-0.170275,0.0150144,0,0,0,0.35359,0,0,0,0,-0.0145979,0.132042,-4.11527e-05,0,0,0,0,0,0.000936998,0,-0.00143298,0,0,0,0,0,0,0.191467,0,0,0,0,0,0.0257868,0,0,0.0160062,0,0.0106374,0.244187,0.0234651,0.135695,0,0,0,0,0.0869068,0,-0.00159234,0,0,0,0.0015383,0,0,0,0,0.203105,0.452851,0.00465742,0.202368,0.118832,0,-0.308565,0,-0.111321,-0.054111,-0.492683,-0.152363,-0.121628,0.00557323,-0.00687931,0.0707949,0.179073,0,0.258708,0,0,0.00581771,0.00127772,0.368056,0.218997,0,0.351764,0.248376,0.00299736,0,-0.0101743,-0.33692,0,0,-0.152291,0,0,-0.0658935,0,0,0,0.082008,0,0,-0.00179798,0,0,0,0,-0.344896,-0.491103,0,-0.144136,-0.00485119,0,0,0,0,0.00202429,0,-0.00198252,0,-0.0319677,-0.000263405,0,-0.0797268,0,0.0310889,0,-0.0516262,0,0,0,-0.000415661,-0.0109807,0,0,0,-0.0556498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131703,-0.000753457,0,0.000851818,-0.085982,0,0,0,0,-0.18173,0,0,0,0,0,0.0073043,0,0,0,0,0,0,0,0,0,0.164177,-0.000697038,-0.000142747,-0.373162,-0.260127,0,0,0,-0.122113,0,0,0.218243,0,0,-0.000117797,0.000495912,0,0,0.0826896,0,0.00115392,0,0,-0.0708561,0,0,0,0,0,0,0,0,-0.000162401,0,0,0.0188075,-0.00541329,0,0,0,0.183422,0,0,0,0,0,0.00271978,0,0,0.0425098,-0.447881,0,0.0609147,0,0.00266906,3.18923e-05,0,0,0.139629,0.00045752,0,3.28107e-05,0,0.000723171,-0.000821978,0,0,0,0,0,0,0.170744,0,0,0,-0.00158403,0,0,0,0.00386904,0,0,0,0,0,0,0,0.184964,0,0,0,0,-2.75953e-05,0.221725,0,0,0,-0.00140028,0,0,0,-0.064916,0,0,0,0,-0.000348294,0,-0.000496148,0,0.00010389,0,0,0,0,-0.184137,0,0,0,0,0,0,0,0,0,0.00234111,0,0,0,0,0,0,-0.000411695,-0.0121009,0,0,0,-0.42323,3.56504e-05,0,0.000177972,0,0,0.300795,0,0,7.55957e-05,0,0,0,0,0.00236323,0,0,0,-0.00830149,0,0,0,0,0,0,-0.218254,-0.179743,0,0.0664801,-0.000370657,0.0311286,0.0213035,-0.331753,0.00124572,0,0.388207,0.206669,0,-0.263919,-4.08987e-05,0,0,0.0313418,0.0476499,-0.117526,0,0.0414178,0,-0.00143695,0,0,0,-0.133201,0,0.000562327,0,0,0.357949,0.000130846,0,0,0.00136827,-0.514504,0.177158,0.137687,-0.0136471,0.0290783,0,-0.244,0,0.0977865,0.0417638,0,-0.0907467,0,-0.0650572,-0.00660472,0,0,0,0,0,0.0448555,0,0.113746,0.0423923,0,0,0,-0.000962184,0,0.00290671,0,0.00101054,-0.00808967,0,0.306617,0.0243922,0,0,0,0.66463,0,-0.597855,0.304297,-0.00450229,0.205297,0,0.00825004,0.00496143,0,-0.000238487,-0.163403,-0.000879921,0,-0.00180458,0,0,-0.000173106,0,0,0,0.336411,0,0.00193256,0,0,0,-0.00220308,0,0,0,0.00014252,0.0428299,0.129551,0.210919,0.0181751,0,-0.0540196,-0.354073,-0.000965128,0,0,0,-5.30679e-05,0,0,0,0
14,0,-0.208506,0,0.182118,0.0167662,0,0,-0.0109095,-0.178333,0,-0.0121978,0,0,-0.310092,0,0,0.00373118,0,0.353522,0.00351074,0.017064,0.0379706,0.552611,0,0,0.206724,0,0,0,0,-0.000191184,0,0,0,0,0,-0.00326383,-0.0309119,0,0.0621564,0,0,0,0,0,0,0.00735623,0,0,0.167507,0,-0.0110956,0,0,0,-0.114485,0.000131721,0,0,0,0,0,0,0,0,0.00121059,0,-0.00263342,0,0,0,0,0,-0.170586,0,0.0319041,0.144706,0.00256428,0,0.000555033,0.0252495,-2.7331e-05,-0.0119814,0,0.453175,0,-0.362665,0,0,0,0,0,0,0,-0.00504154,0,0.690077,0,0.000171294,0,-0.332068,-0.104341,0,-0.00177032,-0.738548,-0.365372,0,-0.452738,0,0,0.0911279,0,0,0.456837,0.0110162,-0.0313494,0,0,0,0,0,0,0.229007,0.231477,0.0498192,0,0,0,0,0,0,-0.270737,-6.00565e-05,0,0.0750874,0,0,0.000393666,0,-0.00168815,-0.283458,-0.0198144,0,0,0,0,0,0.0611755,0.315811,0.000570522,0.00398896,0,2.29484e-05,0,0,0,0,0,0,0,-0.000124201,0,0.000432435,0.0432478,0.0628475,-8.50384e-05,0,0,0,0,-7.71807e-05,-0.37473,0,0,0,0,0.093166,0,0,0.00194716,0.000373822,0.459794,0,0,0,0.000208747,0.183978,0,0.110397,0,-0.0153408,-0.000403368,0,0,0,0.200238,0,0,0,0,0,0,0,0.000294426,0.00148538,0.0146428,0.173352,0,0,0,0,0,-0.0145233,0,0,0,0.00159099,-0.0149076,0,0,-0.00780821,0,-0.257515,0,-0.000308171,0,0,0,0,0,-0.000212198,0,0,0,0,0,0,0,0,-0.000334863,0,0,0,0,0,0,0,0,0,0.0566214,0,0.18865,0,0.00190419,0.253593,0,0,0,0.00175157,0,0,-0.432467,0,0,-0.370829,0,0,0,0,0.00292375,0,0,0,0.0403986,0,0,0.560049,0,0,0,-0.10753,-0.00430981,0,0,0.246546,0,0.000662134,0,0.202438,-0.0017284,0,0,-0.0163546,0.00121129,0.118771,0,0,0,0.0454017,0,0,0.0219021,0,0,0,0,-2.72575e-05,0.295559,0,0,0,-0.148622,0,0,0.000831762,0,0.161343,0,0,-0.165047,0,0,0,0,0.000149722,-0.000178222,0,0,-0.00242975,0,-6.9167e-05,0,0.000228378,0.101744,0,0,0,0,0.265849,0.00778124,0,0.000639046,0,-0.04351,-0.00107091,0,0,0,0,2.71163e-05,4.32784e-05,0,0.0853699,0,0.00383891,0,0,0.000234162,0,0,0.41665,0,0,0,-0.000667326,0,0,0,0,0,0,0,0,0,0,0,0,-0.150758,0,0,0.159818,-0.0136925,0,0,0,6.93901e-05,0.100777,0,0,-0.224968,0,0,0,0.000957327,0.00273829,0,0,0,0,0,0,-0.0644307,0,-0.122021,0,0.0232684,0,0,0,0,0.165333,-0.288923,0,-0.00394729,0,-0.329994,5.33195e-07,0.106821,0,0.0552758,0.018327,-0.283949,-0.128331,-0.0175231,-0.00215019,0,-0.251865,0,-0.235408,-0.216063,0.815921,0.0102896,0,0,-0.00566163,0,0.0906126,0,0,-0.133938,0,-0.00469998,-0.00523518,-0.00176315,0,0,0,0,0,-0.23971,-9.88756e-05,0.001009,-6.68835e-05,-0.165928,-0.00155652,-0.00103719,-0.164469,0,-0.0176775,0.1783,0.00151831,0,0,-0.00381536,-0.000409955,0,0,0,0.312492,0,0,0.235166,0,8.88448e-05,0,0,0,-0.0862313,0,-0.822879,0,-0.0277005,0,0,0,0.00100234,0.0550006,0,0,0,-1.87952e-05,0,0,-0.00541711,0,0,-0.00141336,0,0,-0.162986
15,-0.0908034,-0.0825064,0,0.727013,0,0.0480837,0,0,0,0,0,-0.0103559,-0.0605156,0,-0.0479693,0,0.113198,0,0.32563,0,0,0,0.466717,0.000937351,0,0.139842,0.00889481,0,0.00150295,0,0,0.0456782,-0.00282661,0,0,-0.000202972,0,0,0.000925568,0.0562142,0,0,0,-0.0459185,0.00111277,-0.00352441,0,0,0,0,0,-0.227988,0,0,0.0199333,0,0,0,0.000746856,0,0,0.00076125,0.000597452,0,0,0,-0.604645,-0.172222,0,0,0,0,0,-0.00558085,0,-0.0014287,0,0,0,0.0379929,0.134919,0,0,0,0.739032,-0.00202215,-0.000103057,0,0,0,0,0,0,-0.189274,-0.13977,-6.72736e-05,0.00815377,-5.26202e-06,0.0616421,0,-0.364967,-0.15455,0,0,-0.255722,-0.563064,0.0126168,0,0.000412607,0.00332583,0,0.000556929,0.0653799,0,0,-0.308286,0,0.00107683,0,0,0,0,0,0,0.00113068,0,0,0,0.0479116,0,0,0,0,0,0,0.425674,0.0104801,0,0,0,0,0,0.441948,0.272846,0,0,0,0.206511,0.0340186,0,0.00181657,0,0,0,-0.0642302,0,0.106173,0,0,0,-0.000134671,-0.233135,0,0,0,-0.0071562,0.25613,0,0,0,0,-0.157713,0,0.00179661,0.0747136,0.186387,0.159397,0,0,0.189275,0.150646,0.0536639,0,0.000574254,-0.000244045,0.0110318,0,0,0.109996,0,0.000209951,-0.00678194,0,-0.0254297,-0.000354671,0,0,0,9.37378e-05,-0.0986186,0,-0.00025041,0,0,0,0,0,-0.00134973,0,0.00464318,0.110301,0,-0.200387,0,0,0,0,0.00434282,0,0,-0.542502,0,0,0.244095,0,0,0.00119165,0,0,-0.00825112,0.00109467,0,-0.0218462,0.307377,-0.000954387,0.00324212,-0.237207,-0.0239913,7.20695e-05,-0.0164461,0,0,0,-0.236658,0.000345829,0,0.00106793,0,0,0,0,0.0471851,0,0,-0.136259,0,0,0,-0.0160091,0,-0.0760105,-0.165276,0,-0.00369567,0,0,-0.00281009,0.000199395,0.156806,0.0237508,0,0,0,-0.0027882,0,0,-0.100702,0,0,0,0,0,0.0751317,0,0,0,0,0,-0.000439471,-0.00137733,0.612561,0.0109999,0,0.317973,0.0046986,0,0,0.00216808,0.368118,0,0,0.00519512,0,0,0,0,0,0,-0.00360218,0,-0.168442,-1.02847,-0.00331399,-0.0235011,0.00196021,0.000450621,0.00797934,0,0,0,0,0,0,0.00084232,0.000925002,0,0.000107854,0,-0.057789,0.000125053,-0.000518284,0,0,0,0,0,0,0,0.341254,0.0115381,0,0,-0.000359551,0,0,0,0,-0.0853881,-0.0296548,0,0,-0.00977993,0.000233858,7.97038e-05,0.000238939,0,2.19669e-05,0,0,-2.49358e-05,0.496719,0,0,0,-0.00799355,-0.000599031,0,0,-0.12141,0.16984,0.225801,0.000809813,0.00174622,0.00156012,0,0,0.111664,-0.0121326,-0.137113,-0.153847,0.0393963,-0.313312,-0.000417447,0,0,0,0.164964,-0.00128654,-0.0995213,0,0,0,0,0,-0.122253,-0.171315,-0.000177354,0,0,0,0.000116093,-0.000271139,0.00724248,0,9.58116e-05,0,0,0,-0.329447,-0.0807977,0,-0.291162,0,-0.00045156,0,-0.00124339,0.468461,0,0,-0.000231769,0,0.400917,-0.00827884,0.295823,-0.555553,-0.344796,-0.318693,0,-0.0113385,-0.311576,0.00078938,0.00131531,0,-0.0140053,0,0,0.00112286,0,-0.386435,-0.39584,0.000562992,-0.241134,0.137303,0,0,9.72569e-07,-0.170284,0.000257286,0.0644085,0,0,0,0.0237531,0.240617,0.0957722,-0.252519,-0.00743723,-0.00886614,-0.010293,0,-0.105922,0,0.0120499,-0.0103925,0,0,-0.00107861,-0.000353078,0.00267081,0,0,0,0,-0.00295103,0.00152887,-0.0485804,0,-0.309678,0,-0.422077,0,0,0.195857,0,0.0285241,0,-0.319209,0,0,0,0,0,0,-0.0282389,0,0,0,0,-0.0005685,0
