0,0,0,0,0.139545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216925,0,0,0,0,0,0,0,0,0,-0.000186028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117578,0,0,0,0,0,0.0004366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000717187,0,0,0,0.156337,0,0,-0.00228286,0,-0.00036954,0,0,0,0,0,-0.0123933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436302,-0.000469239,0,0,0,-8.03248e-05,0,0,0,-0.0571598,0,0,0,0,0,0,0,0,0,-0.0329857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143609,0.00265655,0.000670269,0,0,0,0,0,0,0,0,0.00260523,0,0,0,-0.00060284,0,0,0,0.0153133,0.0239193,0.111431,0.00300429,0,0,0.00950612,2.10972e-05,0,0,0.0217044,0,0.0497543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751436,0,-0.00109291,0,-0.00212151,0,-0.00646923,0,0,-0.16146,0,0,0,0,-0.0752422,0,0,0,-0.137304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258926,9.1275e-05,0,0,-0.00204814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000735269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236316,0,0,0,0,0,0,0,0.0292224,0,0,-0.00492589,0,-0.13804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235956,-0.0766151,0,0,0.0526701,-2.89822e-05,0,0,0,0,0,-0.145658,0,0,-0.00238421,0,0,0,0.000149389,0,0,0,0,0.112825,0.0444829,0,0,0.102885,0.0410909,0,0,0.00052896,0,0,0.000106713,0.00491709,0.116159,0,0,0.00777595,0,0,-0.0626028,0,0,0,0,0.0952481,-0.221949,-0.000252385,0.00156527,0,0,0,0,-0.0486181,0,0,0,0,0,0,0,0,0.00056543,-0.000337606,0,0,0,0,0,0,0,0,0,0,0.10972,-0.000876467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424658,0,0.000410859
7,0,0,0,0,0,0,0,-0.164387,0,0,0,0,0,0,0,0,0,0,-0.000445069,0,-0.0014567,0,-4.32047e-05,0,0,0,-0.000315104,0,0,0,0,0,0,0,0,0,0,0,-0.000723002,0,-2.42179e-05,0,0,0,0,-0.115889,-0.0750311,0,0,0,0,0,0,0,0,0.0530871,0,-5.54733e-05,0,0,0,0,0,0,0,0,0.0323948,0.00956442,0,0,0,0,0.114899,0.122992,0,0,0,-0.000826808,0,0,0,0,0,0,-0.177256,0.129759,0.144966,0,0,0.00201498,0,0,0.42254,0,0.000436598,0,0,0.000181261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425558,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673144,0,0,-0.0313871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000628865,0,0,0,0,-0.0080497,0,-0.000280991,0,-4.24218e-05,0,0,0,0,0,0,0,-0.00089153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17995e-05,0.00780531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141338,0,0,0,0,0,0,0,0,0,0.000664178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109596,0,0,0,0,0,0,0,0,0,0,0,-0.000197724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100954,0,0,0,6.92007e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264878,0,0,0,0.133706,0.0325495,0,0,0,0,0,0,0,0,-0.000509164,0,0,0,0,0,0,0,0,0,0,0,0,0.000360575,0,0,0,0,0,0,0.00304675,0.000304063,0,0,0,0,0,0,0,0,0,0,0,-0.000302299,0,0,0,0,0,0,-0.0223904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,-0.000644604,0,0,0,0,0,0,0,0,0,0,-0.000677222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581834,0,0,-4.31683e-05,-0.000176748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812363,0,0.0801045,0,-0.0179833,0,0,-0.256401,0,0,0,0,0,0.192407,0,0,0,0,0,0,0.013131,0.00348772,0,0,0,0,0,0,0,0,0,0,0,0.166916,0,0,0.170942,0,0,0.00188802,0,0,0,0,0.0773665,0,0,0,0,0,0,0,0,0,0,0,0.0231516,0,0,0,0,0,0,0,0,0,0,0.00311182,0,0,0,0.000826855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151601,0,0,0,-0.0104185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330119,0,0,0,0.000450895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527029,0,0,0,0.00203902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105462,0,0,0,0,0,0,0,0,0,0,0,0.0357319,0,0,0,0,0,0,0.000234471,0,0,0,0,-0.000188904,0,0,0,0,0,-0.0241378,-0.0972722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230786,0.00874567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516837,0,0,0,0,0,-0.147863,-0.00180991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237344,0,0,0,0.0076953,0,0,0,0,0,-0.000881562,0,0,0.0139121,0,-0.000647438,0,0,0,0,-0.130244,0,0,0,0.000882384,0,0,0,0,0.157312,0,0,0,0,-0.0503074,0.230804,0,0,0,0,0,0,0,0.0615099,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.20776e-05,0,0,-0.127584,0,0,0,0,0,0,-1.33114e-05,0,0,0,0,0,0,0,-0.00136506,0,0,0,0,0,0,0,0,-0.164081,0,0,0,-0.000205759,-0.000892153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100006,0,0,0,0,0,0,0.000270126,0,0.00263471,0,0,0.10941,0.00131622,0,0,-0.00137712,0,0,0,0,0,0,0,0,0.000199868,0,0,0,0,0,0,0.0933154,0,-0.0117201,4.02167e-05,0.0128282,0,0,0,0,0,0,0.146746,0,0.000755333,0,0,0,0,0,0,0,0,-0.113041,0,0,0,0,0,0,0,0,0.000823959,0,0,0.229971,-0.0594914,0,0.00141011,0,0,-0.214519,0,0.15156,0,0,0,0,0,0,0,0,-0.0550536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322268,0,0.0582946,0,0.00130097,0,-7.13964e-05,0,0,0,0,0,-8.38521e-05,-0.000123294,-6.9312e-05,0,0,0,0,0,0,0,0,-0.000530909,-0.0229267,0,0,0,-0.0103754,-0.019619,0,0.000563158,0,0,0,0,0,0,0,0,0,0,-0.00180923,0,0,0,0,0,0,0,-0.124768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124195,0,-0.0180672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164683,0,0,0.000247333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000721184,0,0,0,9.1675e-06,0,0,0,-0.00105135,-0.00624555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008957,0,0,0,0,0,0,0.000896229,0,0,0,0,-0.000358841,0,0,0,0,-0.0548447,-0.0364219,0,-0.100934,0.000379475,0,0,0.00140282,0,0,0,0,0,0,0,0,0,0,0,0.169262,0.0155482,0,0,0,0,0,0,0,-0.00635038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142927,-0.10884,0,0.172689,0.00273237,0,0,0,0,0,8.44475e-06,0.000190662,0,0,0,0,0,0,0,-0.0295505,0,0,0,0,0.0638744,0,0,0,0,0,0,0,0,0.000583478,0.0022012,0,0,0.00349124,0,0,-0.153552,0,0,0,-0.00400546,0,0,0,0,0.262404,0,0,0,0,-0.160423,0.000462016,0,0,0,0,0.000254064,0,0,0,0,0,-0.0247999,0.000556517,0,-0.00263358,0,0,0,0,0.000704203,0,0,0,0,0.123376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000271318,0,0,-0.0365963,0,0,0,0,0,-0.0761748,0,0,0,0,-0.195029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253515,0,0,0,0,0,0,0,0,0,0.00430565,0,0,-0.134429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.40684e-05,0,0,0,0,0,0,0,0,0.179429,0.0198069,0,0,0.000377023,0,0,0.000123122,0,0,0,-0.110287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802272,0,0.15131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923518,0,0.000611421,0,0.000708822,0,0,0,0,0,0,0,0,-0.000543735,0,0,0,0,0,-0.0827854,0,-3.36732e-05,0,-0.000185233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641604,0,0,0.159747,0,0,0,0,0,0,0,0,0,0.000195953,0,0,0,0.000281102,0,0,0,0,0,0,0,0.00172351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257055,0,0,0.157218,0,0,0,0,0,0,0,0,0,0,-0.000214471,0,-0.000138197,0,0,-0.110358,0,0,0,0,0,0,-0.0971093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000489306,0,0,0,0,0,0,0.00164856,0,0,0,0,0,0,0,0,0,0,0.0216732,0,0.0263139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299846,0,0,0.0284665,0,0,0,0,0,0,0,0,0,0,0,-0.0173072,-0.0775169,0,0.0828722,0,0,0,0,0,0,0.000716102,0.110816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025297,0,0,0,-0.000229535,-0.00301774,0,0,0,0,0,0,0,0,-0.000409551,0,0,0,0,0,0,0,0,0,0,-0.00015235,-0.000110546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133426,0.0650212,0,0.00136192,0,0,0,0,0,0,0,-0.000475317,0,0,0,0,0,0,0,0,0,0,0,-0.275133,-0.0258413,0,0,0,0,0,0,0,0,-0.0528745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038653,0,0,0,0,0,-0.140025,-0.000263121,0,0.000214616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107038,0,0,0,0,0,0,0.00377842,0,0,0,-0.036696,0,0,0,0,0,0,0,0.000775756,0,0,0,0,-0.0283327,0,0.133945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14488,0,0,0,0.000477232,0,0,0,0,0,0,0,0,-0.110676,0,0.000317951,0,0,-0.0447874,0,0,0,0,-0.000874867,0,0,0.000377329,0,0,0,0,0,0,0,0,0,0,0,-3.35142e-05,0,0,0,0,0,-0.0406989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129859,0,0,0,0,0,0,0,3.17937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023795,0.000889321,0,0.208688,0,0,0,0,0,0,0,0,0,0.0785385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851687,0,0,0,0,0,0,0,-0.00225846,0,0,0,0,2.83018e-05,0,0,0,0.112923,0,0,0.0219586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288412,-0.31712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000180981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021042,0.00139196,0,0,0,0,0,0,0,0,0,0,0.0441757,0,0,0.000164897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637888,0,0,0,0,0,0,0,0,0,0,0,-0.0428727,-0.0808838,0,0.00100721,0,0.0032303,0.0648411,0,0,0.000167462,0.000419226,0.155193,0,0,0,0,0,0,0,0,0,0,0,-0.0750611,0,0,0,0,0,0.000577106,0,0,0,0,0,0,0,0,0,0.12823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242407,0,0,0,0,0,0,-0.0749344,0,0,-0.000487291,0,0,0,-0.167328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,-0.135383,0,0,0,0,0,-0.00174703,0,0,0,-0.0286433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137433,0,0,0,0,0.0233165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000209782,0,0,0,0.0408547,0,0,0,0,0,0,0.000880021,0,0,0,0,0,0,-0.000527769,0,0.106352,0,0,0.000360396,0.230637,0,0,0,0,0,0.0590693,0.0024715,0.337597,0.0617143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000666787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578923,-0.190009,0,0,0,0,-0.209708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471067,0,0,0,-0.00263828,0,0,0,0,-0.0122651,0,0,0,0,0,0,0,0,0,0,0.153179,0,0,0.0449035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163397,0,0,0,0,0,0,0,0,0.0707494,0.0195047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335762,0,0,0,0,0,0,0,-0.00106835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00048498,0,0,0,0,0,0,0,0,0,0,0.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000380125,-0.128339,0,0,0,0.000221811,0.00252863,0,0,0,0,0.000237716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499381,0,0.000165349,0.155348,0,0,0,0,0,0,0,0,0.000798016,0.00603755,0,0,0,0,0,0.0518881,0,0.13025,0,0,0,0,0,0,0,0,0,0,0.000593437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99505e-05,0,0,0,0,0,0,0,0,0,0
13,0,-0.318677,0,0,0,0,0,-0.04368,-0.00745414,0,0,0,0,0,0,-0.000463362,0,0,0,0,0,0,0,0,0.000359107,0.00050064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329073,0,0,0,0,0,0,0,0,0,0,0,0.124538,0,0.0778932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288283,0,0,0.00277974,0,0,0,0,0,0,-0.0181916,-0.000259078,-0.000726898,0,0,0,0.287748,0,0.0562232,0,0,0,0,0.171054,0.0440624,0,0.22293,0.177019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186335,-0.0419991,0,-0.00305041,0,0,0,0,0,0,0,0,0,-0.0488604,-0.0031776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000326025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000141418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052988,0,0,0,0,0,0.000176436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33806e-05,0,0,0,0,0,-0.000170537,0,0,1.79595e-05,0.00126503,0,-0.00215057,0,0,0,0.00459731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110952,0,0,0,0,-5.83063e-05,0.000244446,0.00290834,0,0.000497474,0,0,0,0.00019323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294877,0,0,0,0,0,0,0.00018846,0,0.000448061,0,0,0,0,0,0,0,0.0802707,0,0,0,0,0,0,5.52696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000406482,-0.088868,0,0,0,0,0,0,0,0,0
14,0,-0.0155539,0,5.57901e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106912,0,0,0,0.303107,0,0,0.0406682,0,0,0,0,0,0,0,0,0,0,0,-0.0242328,0,0,0,0,0,0,0,0,0,0,0,0.000116399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454318,0,0,0,0,0,-0.000367209,0,0.0567918,0,-0.0584521,0,0,0,0,0,0,0,-0.000108369,0,0.145264,0,0,0,0,0,0,0,-0.348999,-0.308593,0,-0.126559,0,0,0,0,0,0.100685,0,0,0,0,0,0,0,0,0.0007168,0.108025,0,0,0,0,0,0,0,0,0,0,0.00385268,0,0,0,0,0,-0.000889184,0,0,0,0,0,0,0,0.00195168,0.000503582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154269,0,0,0,0,0.000431433,0,0,0,0,0.0991189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105872,0,0,0,0,0,0,0,0,0,0.00240452,0.0767313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283297,0,0,0,0,0,0,-0.0753606,0,0,-0.0747481,0,0,0,0,0,0,0,0,0.00218304,0,0,0.107514,0,0,0,0,0,0,0,0.0881501,0,0.000439623,0,0.0292903,0,0,0,0,0,0.000527094,0,0,0,0.0296473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173025,0,0,0,0,0,0.000788469,0,0,0,0,0,0,0,0,0,0,7.12239e-05,0,0,0.0348966,0,0,0,0,0,0,0,0.128852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09518e-05,0,0,0,0,0,-0.0115562,0,0,0,-0.0124875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204717,-0.0366621,0.144402,0,0,0,-0.00173224,0,0,0,0,-0.0052289,0,0,0,-0.0244459,0,0,0,0,0,-0.0145314,0,0,0,0,0,0,-0.000405642,0,0,0.000164416,0,0,0,0,0,0,0,0,0,0,0,0.000382402,0,0.000320672,0,0,0,0,0,-0.282935,0,0,0,0,0,0,0.00236048,0,0,0,0,0,0,0,0,0,0,0,0,-0.000385937
15,0,0,0,0.224598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19842,0,0,0,0.14439,0,0,0.0012793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221759,-0.000737798,0,0,0,0,0,0,0,0,0,0,0,0,0.00748335,0,0,0,0.119834,-0.000123093,-0.00141883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069376,0,0,0,-0.000197284,-0.135721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131096,0.00183804,0.00607211,0,0,0,0.00348474,0,0,0,0,0,0.000927048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.34316e-05,0,0,0.00106163,0,0,0,0,0,0,0,0,0,0.00150683,0,0,-0.0821244,-0.00142396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130175,0,0,0.0186577,0.00127744,0,0,8.74417e-05,0.124751,0,0,0,0,0,0,0,0,0,0,0,0,-0.462977,0,0,0,0,0.0046191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10446,0,0,0,0,0,0,0,0,0,0.000698937,0,0,0,0,0,0,0,-0.00020662,0,0,-0.0160928,0,0,0,0,0,0,-0.000355152,0,0,0,0,0,-0.000182815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806003,0,0,-0.0234736,0,0,0,0,0.022364,0,0,0,0,0.00761706,0,0.0371162,-0.023125,0,-0.172668,0,-0.000678518,-0.00102525,0,0,0,0,0,0,0,0,-0.0104727,-0.0433285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000295512,0,-0.000803053,-0.0395505,0,0,0,0,-0.000193245,0,0,-0.000178826,0,0,0,0,0,0,0,0,0,0,-0.142383,0,-0.000707211,0,0,0,0,0,0,-0.102347,0,0,0,0,0,0,-0.000371206,0,0,0,0,0,0
