1.0033,0.97696,0.8032,1.3398,2.4538,0.97769,1.2354,0.35088,0.95691,0.39353,0.68641,1.3753,1.0942,1.0061,-0.32902,0.83675,1.4306,0.96,0.38517,0.60721,1.7248,0.52389,-0.27374,-0.085036,-0.17498,0.65714,0.42383,0.16704,0.069411,0.24582,0.13241,-0.60365,0.090928,-0.16319,-0.15276,-0.26753,0.53796,1.501,-0.27904,0.29211,0.46622,-0.18392,-0.29942,-0.92256,0.626,-0.15926,0.044942,0.87056,-1.2136,-0.55066,-0.11422,0.5573,0.34096,0.056879,0.95477,0.3348,0.78172,-0.34699,-0.091952,0.56974,0.13318,-0.044203,0.19773,0.11552,-0.2087,0.82356,0.54451,0.10256,0.45312,0.10838,-0.060723,-0.094608,-0.39771,0.21778,0.83812,-0.70602,-0.38754,-0.24478,-0.68632,-0.35975,-0.45782,0.17617,-0.3788,-0.65779,0.62087,-0.17626,0.23229,-0.34299,0.38297,-0.73835,-0.005771,-0.20456,0.28763,-0.33237,0.024699,-0.95894,-0.16507,0.14283,-1.0897,-0.83757,0.40204,1.0018,-0.49987,0.32499,-0.3864,0.0043071,0.6312,-0.94824,0.61516,-0.40423,-0.27823,0.60959,0.22971,0.035497,-0.9268,0.58779,0.30111,0.49437,0.039433,-0.82148,-0.00031581,-0.35181,1.0828,-0.29163,0.7431,-0.65151,0.28362,1.8367,0.39017,-0.33479,-0.21198,-0.67134,0.45888,0.13227,0.0034919,-0.016535,-1.199,0.5636,-0.18723,0.53696,0.30217,0.34362,0.41783,0.37178,-0.58135,-0.14567,-0.33455,-0.67917,0.58882,0.35074,0.21074,0.20259,-0.15182,-0.6049,-0.038784,0.12931,-0.23661,0.006808,0.41398,-0.84872,0.68648,1.2988,0.881,-0.98372,-0.0073466,-0.83835,-0.43811,0.13246,0.60428,0.9203,0.12142,0.19891,-0.28766,-0.40751,-0.17579,0.1651
0.90116,0.24689,1.5154,0.68436,0.23574,1.8448,1.1563,0.81042,0.82848,0.76843,0.79903,1.4777,1.3692,0.5228,1.605,1.099,0.30739,1.5485,1.4346,1.5297,0.55607,0.97232,0.62841,-0.7005,-0.29912,0.10666,0.064722,-0.59633,0.58577,-0.83132,0.57565,-0.76849,0.36947,-0.16209,0.49001,-0.044057,-0.797,0.21796,-0.6609,-0.12662,0.48852,0.53045,0.77492,0.77658,0.1412,0.24547,-0.59468,-0.14769,0.4813,-0.32067,-0.93612,0.5054,0.14438,-0.080963,-0.31178,-0.089117,0.60495,0.0017517,0.11448,0.12034,-0.46828,-0.15997,0.19189,0.18302,0.052838,-0.23327,0.30701,0.12071,0.94804,-0.028215,0.24801,0.047774,0.53166,-0.57527,0.59377,-0.10725,1.044,-0.11436,-0.71142,0.11881,0.41156,-0.31091,-0.60853,0.72881,-0.11539,-0.45594,-0.26864,0.088694,0.6864,-0.38637,-0.00034996,-0.2561,0.42315,-0.088422,0.49019,-0.42553,-0.065796,-0.40232,-0.25915,-0.76051,0.040957,0.91311,-0.419,0.19535,0.10886,0.18085,0.61573,-0.89372,-0.17963,0.070136,0.74,0.55664,-0.2529,-0.78936,-0.37316,0.84949,-0.83337,0.44755,0.29985,0.19075,0.44281,0.099064,-0.055099,-0.56296,-0.36705,-0.29672,-0.1406,-0.89167,-0.042439,-0.20721,0.024935,0.58007,-1.1544,0.28377,0.71353,-0.70905,0.9665,0.81705,0.54643,0.15195,-0.11613,0.32893,-0.62758,0.29485,-0.14889,-0.73206,0.65712,0.22244,-0.41226,1.0315,0.48112,0.062989,0.18389,-0.59566,-0.37534,0.71432,0.12856,0.71137,-0.3044,0.1315,0.32918,-0.33984,-0.62993,-0.19685,-0.26436,-0.064634,-0.60999,-0.28808,-0.082119,-0.01871,-0.24192,0.70878,0.53134,-0.45132,-0.059398,-0.0083265
-0.072297,0.6438,0.25628,-0.26492,0.19783,-0.056716,-0.057137,0.39992,0.29689,-0.90175,0.55962,-0.6512,0.28778,-0.53791,-0.4463,-0.50153,0.58131,-0.59172,0.92206,0.073474,0.29377,0.16953,0.43715,1.306,0.71099,1.5838,1.435,1.9902,0.27436,0.60026,0.67292,1.1489,1.4427,0.78705,1.2081,0.98757,0.76579,0.75809,1.666,0.6192,2.0405,1.6425,0.54725,1.3442,-0.29781,0.49204,-0.73284,0.38445,-0.37662,0.15296,-0.45179,-0.78316,-0.3584,-0.098012,-0.24315,0.21202,0.62712,-0.026713,0.12397,-0.14118,0.1369,-0.18784,-0.69492,0.3082,-0.32859,0.58023,-0.46536,-0.52744,0.21756,0.74628,0.61754,0.46581,0.041428,0.12404,0.19985,-0.11503,-0.14894,0.51705,0.075379,-0.25476,-0.012894,-0.1898,-0.018995,0.88206,0.23861,0.012605,-0.075214,-0.43402,-0.28653,-0.52329,-0.75426,-0.11734,-0.63146,0.11495,-0.49135,0.56778,-0.13506,-0.40783,0.20584,-0.35355,0.091967,0.87181,-0.13589,0.15653,-0.0042734,0.65925,0.42284,-0.22023,0.28431,0.40247,0.050517,0.019608,-0.33939,0.51907,-1.012,-0.042628,-0.56889,-0.98115,-0.04149,-0.2276,0.47657,0.15107,-0.21437,-0.24975,-0.65566,-0.33494,-0.48362,-0.48799,-0.1383,0.0020528,-1.0847,0.71297,-0.14493,-0.17643,0.049138,0.026511,0.042904,0.73619,-0.66543,0.19046,-0.24052,0.55996,-0.31669,-1.2031,-0.39007,0.19431,0.52242,0.74506,-0.47113,-0.20961,-0.56007,-0.45793,-0.38762,-0.76247,-0.65029,0.10019,0.31228,0.33081,-1.1175,-0.27464,0.86897,-0.32198,-0.20087,0.26423,-0.10098,-0.013905,-0.50391,-0.2056,-0.8733,-0.96363,0.80058,-0.25317,-0.51926,-0.119,0.23284,0.22432
-0.11835,-0.020733,-0.099777,-0.66033,-0.2966,0.63511,0.048708,0.025451,1.277,0.001369,-0.48407,-0.25026,0.67991,-0.072178,-0.55443,0.39729,0.91368,-0.38975,0.8609,-0.20439,-0.24325,-0.67986,1.225,0.90331,0.49056,0.10861,0.89456,0.54192,1.051,1.3921,1.3779,0.48356,1.2501,0.27532,0.60295,1.2132,1.3205,0.88458,-0.21804,1.2403,1.1707,1.0189,0.75807,0.46392,-0.55149,0.94823,0.14835,0.35726,-0.18392,0.19707,0.2577,0.34078,-0.2355,-0.32708,-1.0424,-0.74021,0.04089,-0.27529,-0.78146,0.81703,-0.39427,0.29635,0.4169,0.078534,-0.74838,0.587,-0.11256,0.27962,-0.24191,-0.28019,-0.38078,-0.25691,0.37132,0.83709,0.45096,0.44453,-0.66386,0.17157,0.80098,-1.0494,-0.39917,-0.28126,-0.21705,-0.17277,0.12172,-0.18018,0.37129,-0.91622,-0.6156,0.29058,-0.2715,-0.33985,-0.090418,-0.3484,-0.26978,0.13343,0.71198,0.35245,-0.36271,0.44336,-0.19835,0.57463,-0.025429,-0.78963,0.029025,0.041824,-0.79069,-0.13204,0.049557,0.038968,-0.57188,-0.29601,-0.35344,0.70303,0.27406,-0.5284,0.28259,0.072325,-1.1861,-0.98744,-0.38717,-0.63901,-0.42472,0.27782,0.32416,0.056307,-0.37009,-0.29462,0.49432,-0.1649,-0.7194,0.5004,0.21109,0.20898,1.3655,0.40987,-0.33437,-0.89327,-0.10037,0.24031,0.087907,0.21105,0.38931,-0.024731,0.48567,-0.54991,-0.35825,-0.98362,-0.10795,-1.4632,0.216,-0.0045545,0.93347,-0.057336,-0.35962,0.77905,0.34872,-0.82863,-0.90714,0.2508,1.2506,-0.18227,-0.78338,1.3496,0.0032113,-0.14888,-0.1729,0.66031,0.4339,0.31306,0.13728,0.64904,1.1448,0.40944,-0.60603,-0.48112
0.054694,-0.0082639,0.60283,-0.21131,-0.44514,0.14566,0.70644,-1.0628,-0.28419,0.48396,0.26728,-0.94261,0.39638,-0.55478,0.56662,-0.012077,-0.21151,-0.76625,0.10107,0.66693,-0.20973,-0.14648,-0.0043713,0.15502,1.0883,0.60785,0.40261,-0.47604,-0.52002,0.47794,-0.20857,0.14394,0.077044,-0.21872,0.0088853,0.76337,-0.55116,-0.0060992,0.53925,0.35844,0.14223,-0.53291,0.0084387,-0.30902,1.9551,0.65895,0.63001,0.081319,0.89948,2.1733,1.3032,0.70709,0.49785,1.8851,0.99628,1.0859,1.7081,0.28353,1.292,0.63212,1.8002,1.5414,0.8427,0.15277,1.5565,1.2625,-0.62442,-0.14593,0.96431,0.24524,-1.0062,-0.13308,0.55633,-0.32832,-0.31902,-1.2366,-0.8936,-0.21768,-0.87774,-0.7567,-0.38951,0.14972,0.5211,0.58585,0.57711,-0.1581,0.57263,0.17401,-0.07155,-0.30918,-0.5964,-1.2255,0.30509,0.37465,-0.27864,0.1981,0.23056,-0.84947,0.083879,-0.62129,-0.36497,0.36654,0.28096,-0.14117,0.48705,-1.0312,0.77716,0.95255,0.017833,-1.0897,0.17775,0.17573,0.61303,-0.59664,0.23985,-0.023791,0.51433,0.61047,-0.084223,0.02359,-0.79045,0.4166,-0.2295,0.34869,0.4601,-0.19125,0.25347,0.5206,-0.053195,-0.27779,0.64797,0.21517,-0.396,-0.81067,-0.22169,-0.31,0.85882,0.53393,0.44198,-0.3854,-0.0049111,0.33558,0.27685,-0.081835,-0.51108,0.11525,-0.43977,-0.19933,0.57215,0.26268,-0.78966,0.12587,0.96416,-0.025465,-0.20636,0.58002,-0.20312,-0.30738,0.63999,-0.33027,0.013383,-0.35873,0.092698,0.070295,-0.13174,0.11805,-0.075322,0.3285,-0.8788,-0.07526,0.19348,0.044167,-0.042759,0.094503,0.20478,0.23969
0.31898,-0.70541,0.21453,-0.088647,0.022872,0.58694,1.1297,-0.51641,0.090121,-0.068873,-0.59855,0.73006,0.0084087,0.0018826,-0.4573,-0.20431,-0.056574,-0.40752,0.23543,0.18453,0.024287,0.039949,0.33961,0.19978,-0.627,0.47765,0.4707,-0.23083,-0.10121,-0.33782,0.52844,-0.68711,0.55855,-0.36513,0.71449,-0.25087,0.27368,-0.40755,-0.30704,0.32947,-0.24106,-0.29772,0.53232,0.32944,1.8355,0.95707,0.91445,0.96323,1.711,1.8411,1.078,1.8159,1.5013,1.0815,1.2137,2.2561,0.38868,2.0742,0.70397,1.6992,1.1712,1.5348,0.83855,1.0064,1.4271,1.5318,0.24041,-0.23691,-0.59445,-0.9901,-0.35143,0.19007,-0.0045948,-0.47164,0.55373,-0.066665,0.0633,-0.68975,0.17607,0.019065,0.74896,0.83391,-0.0055561,-1.1824,-0.5003,1.4045,0.23722,0.10673,-0.36684,0.70541,0.089291,0.33432,-1.1926,0.66066,0.011628,-0.46437,0.20674,0.0036438,-0.29886,-0.26952,-0.46534,0.87985,-1.0122,-0.73478,0.037865,-0.19824,-0.29805,0.20594,0.57016,-0.3097,-0.50637,0.049682,0.59422,-0.5638,0.20854,0.038888,-0.10484,-0.22334,0.85721,0.1062,-0.48134,-0.58184,0.42368,-0.17867,0.038785,-0.37587,-0.036281,-0.30592,0.69917,0.36732,1.0528,0.40403,0.57002,0.011665,0.087148,-0.48797,0.16008,0.33198,-0.14014,-0.57796,-0.0067695,-0.21964,-0.086467,0.00196,-0.74261,-0.25274,0.19115,-0.074174,-0.46867,0.30186,-0.79387,0.83355,0.33206,0.16644,0.11287,-0.59759,-0.95917,0.58649,-0.54405,-0.19174,-0.51545,0.25402,-0.0053496,-0.22029,0.20384,0.17768,0.20139,-0.89324,-0.047301,-0.069114,0.60866,0.43995,-0.34625,0.30167,0.041683,-0.39903
-0.45638,-0.27496,0.61015,-0.81888,0.79309,-0.065082,-0.19357,-0.14164,-0.69369,0.36588,0.33706,0.023462,-0.73502,-1.2224,0.16128,0.44219,0.7932,0.56889,0.20697,-0.67126,0.055646,-0.0058605,0.15982,0.20886,-0.02171,-0.13017,1.1797,0.33448,0.28176,0.12208,0.53001,-0.62312,-0.472,0.068679,0.36796,-0.48847,0.44358,-0.57809,0.27622,0.062404,-0.52353,-0.3356,0.70476,-0.30508,-0.4412,-0.28359,-0.21569,-0.083718,0.029941,0.23744,-0.12698,-0.035301,0.10141,-0.18087,-0.2432,0.11101,0.2799,0.1393,0.68585,-0.56251,-0.17478,-1.0485,-0.58869,0.25537,-0.51626,-0.50204,2.2817,0.69978,1.0731,0.70751,1.4973,1.4432,0.77426,0.83609,0.93186,1.2393,1.4873,-0.075017,0.62592,1.3975,0.99365,1.051,0.7288,1.6362,0.17775,0.92289,0.98689,0.73779,0.094414,0.085694,-0.82974,0.071446,0.3677,-0.30915,-0.41564,0.41528,0.56371,0.043254,0.29181,0.28298,-0.64023,-0.1542,0.14347,0.59445,-0.79858,-0.4066,0.43102,-0.14046,1.2381,-0.544,0.73724,0.056271,0.093887,-0.091535,-0.91247,0.44584,-0.38434,0.20422,0.050316,0.029758,0.72071,0.75494,-0.5713,0.59345,0.1252,-0.70272,0.37971,0.11615,0.026898,-0.48341,0.3544,0.98636,-0.13017,0.21939,-0.48784,-0.20338,-0.10681,0.28405,-0.24588,-0.3982,0.7631,0.41402,-0.41888,-0.30053,0.64939,0.18239,0.15087,0.20681,0.76947,0.26886,-0.020996,-0.0062689,0.13424,0.38348,-0.062608,0.64696,0.42652,-0.3676,1.1376,0.57617,-0.14876,0.15977,-0.20922,-0.7285,-0.13786,-0.66144,0.45714,-1.0497,-1.1782,0.3738,-0.035322,-0.22141,0.14129,-0.43762,0.25642,-0.21955
-0.1251,-0.81387,-0.32709,0.76315,0.00048741,-0.3496,-0.17062,0.39334,-0.16506,0.49589,0.33039,-0.72131,0.16345,0.53466,-0.98733,-0.68276,-0.23315,0.43353,0.30013,0.98232,0.095185,0.025557,0.048085,-0.27399,0.51128,0.64171,-0.25078,0.017635,-0.18,-0.19249,-0.1547,-0.018039,0.51805,-0.7208,-0.27867,0.18952,0.097898,1.1819,-0.17875,-0.67245,-0.15354,-0.23003,0.37607,0.42222,-0.012315,0.48988,0.074252,0.40357,0.77637,0.30627,-0.67496,1.0116,0.22167,0.16818,0.5967,-0.043082,0.1217,-0.30941,-0.1195,-0.92935,-0.19192,-0.18222,-0.42784,-0.38089,-0.19251,-0.81837,-0.032706,1.3195,0.88264,-0.12913,1.0682,1.3421,0.55467,0.37093,1.0876,0.36702,1.2888,0.81028,1.8295,0.91416,0.46208,1.1117,1.1449,1.2989,0.93073,1.1535,-0.2107,0.94366,0.21117,-0.1979,-0.32546,-0.1689,-0.018874,-0.73568,-1.3103,0.27833,-0.89158,-0.20884,-0.42038,-0.40923,0.22079,0.19452,-0.34905,-0.15659,-0.14217,-0.13745,-0.44824,0.00083967,-0.46961,0.42748,0.35294,0.51269,-0.052405,-0.60606,0.42001,0.31581,0.49791,-0.44227,-0.28255,0.85703,0.39513,0.41539,-0.57679,0.37618,-0.079504,1.0087,0.70717,0.58781,0.49007,0.39726,-0.15867,-0.88391,-0.33151,-0.2461,-0.55238,0.4858,0.3524,-0.20017,-0.29589,-0.1971,0.065931,0.70619,-0.308,0.14759,-0.082555,-0.26834,0.031643,1.2115,0.28404,-0.29537,0.14094,-0.47224,0.46555,-1.0284,0.98293,0.64217,0.11608,-0.59836,0.70451,-0.94433,0.20517,0.1291,-0.57904,-0.12778,0.46723,-0.73352,0.21708,0.36965,-0.77624,-0.17616,1.2386,-0.0022821,0.2741,0.82315,0.80814,0.13833
