1.0033,0.97696,0.8032,1.3398,2.4538,0.97769,1.2354,0.35088,0.95691,0.39353,0.68641,1.3753,1.0942,1.0061,-0.32902,0.83675,1.4306,0.96,0.38517,0.60721,1.7248,0.52389,-0.27374,-0.085036,-0.17498,0.65714,0.42383,0.16704,0.069411,0.24582,0.13241,-0.60365,0.090928,-0.16319,-0.15276,-0.26753,0.53796,1.501,-0.27904,0.29211,0.46622,-0.18392,-0.29942,-0.92256,0.626,-0.15926,0.044942,0.87056,-1.2136,-0.55066,-0.11422,0.5573,0.34096,0.056879,0.95477,0.3348,0.78172,-0.34699,-0.091952,0.56974,0.13318,-0.044203,0.19773,0.11552,-0.2087,0.82356,0.54451,0.10256,0.45312,0.10838,-0.060723,-0.094608,-0.39771,0.21778,0.83812,-0.70602,-0.38754,-0.24478,-0.68632,-0.35975,-0.45782,0.17617,-0.3788,-0.65779,0.62087,-0.17626,0.23229,-0.34299,0.38297,-0.73835,-0.005771,-0.20456,0.28763,-0.33237,0.024699,-0.95894,-0.16507,0.14283,-1.0897,-0.83757,0.40204,1.0018,-0.49987,0.32499,-0.3864,0.0043071,0.6312,-0.94824,0.61516,-0.40423,-0.27823,0.60959,0.22971,0.035497,-0.9268,0.58779,0.30111,0.49437,0.039433,-0.82148,-0.00031581,-0.35181,1.0828,-0.29163,0.7431,-0.65151,0.28362,1.8367,0.39017,-0.33479,-0.21198,-0.67134,0.45888,0.13227,0.0034919,-0.016535,-1.199,0.5636,-0.18723,0.53696,0.30217,0.34362,0.41783,0.37178,-0.58135,-0.14567,-0.33455,-0.67917,0.58882,0.35074,0.21074,0.20259,-0.15182,-0.6049,-0.038784,0.12931,-0.23661,0.006808,0.41398,-0.84872,0.68648,1.2988,0.881,-0.98372,-0.0073466,-0.83835,-0.43811,0.13246,0.60428,0.9203,0.12142,0.19891,-0.28766,-0.40751,-0.17579,0.1651
0.1861,0.071897,0.49721,-0.57588,-0.29591,0.3447,-0.69629,-0.39437,-0.14903,-0.34621,0.083125,-0.10388,0.53147,0.80582,0.66193,0.65901,-0.22195,0.52979,0.56295,-0.18966,0.24309,-0.35936,0.36656,0.14845,0.090793,0.45387,0.49325,0.69999,0.11705,0.45122,0.79575,-0.94455,0.038162,-0.23772,0.71494,-1.1873,-0.12779,-0.89404,-0.038851,0.50689,0.23278,0.67642,-0.19259,-0.5107,0.62163,0.55335,-0.098884,-0.4438,-0.23233,-0.50342,-0.70614,0.45146,0.1554,-0.32764,0.38206,-0.61581,0.55592,-0.40032,-0.017176,-0.45556,0.42356,0.75134,-0.20911,0.97797,0.67886,0.58673,-0.095309,0.47625,-0.52998,-0.65267,0.6276,0.0062361,-0.3397,0.48084,-0.0075195,0.2435,0.3359,-0.41118,-0.32673,-1.6668,0.3321,0.39316,0.85707,0.81708,-0.36113,-0.26285,0.2848,0.38397,0.27732,0.99122,1.7618,1.015,1.0013,0.99094,1.3381,1.3298,1.4109,0.33387,0.27989,0.79607,2.1497,1.5809,1.0202,1.3751,1.35,1.7033,1.0479,1.2486,0.70591,0.63054,0.55824,0.68073,0.17492,-0.29664,-0.19064,0.10279,0.72377,0.43641,1.0159,-0.38587,-0.45214,-0.34004,0.23705,0.17383,0.54703,0.38248,-0.38091,0.27812,0.37296,0.49908,-0.18567,0.47641,-0.22081,-0.39445,0.042577,-1.0198,-0.44722,-0.71621,-0.025189,0.33172,-0.066457,-0.74567,-0.061361,0.081892,0.78479,0.57832,-0.75488,0.22368,-0.54494,0.23921,0.14654,-0.37582,0.53844,0.078409,-0.17726,0.32821,0.51777,0.57363,0.15772,-0.32461,0.028117,-0.51654,-0.20157,0.24702,-0.69042,0.78513,0.31814,-0.63284,-0.49769,0.33686,-0.82527,-0.10527,-0.47779,-0.72629,0.29412,-0.87143
0.68292,0.2099,-0.29681,-0.19407,-0.32612,0.49282,-0.97506,-0.20285,-0.0042937,0.29043,-0.27726,0.79431,0.057398,-0.1686,0.15295,-0.457,-0.35394,-0.36766,-0.96149,0.30295,0.14117,0.49636,-0.0011273,0.2485,-0.16387,-0.25577,-0.61857,-0.44761,0.45397,-0.53268,-0.28092,-0.91989,-0.060373,-0.40746,-0.37471,-0.034243,-0.28744,-0.9508,-0.48264,-0.38242,0.66399,-0.32724,0.72743,-0.098507,0.19885,0.56712,0.91295,0.31309,-0.884,-1.3203,-0.20894,0.066153,0.035022,0.38608,-0.91129,0.60107,-0.46705,0.29468,-0.47443,0.57675,0.64997,0.25201,-0.0070725,0.35715,-0.082572,-0.31737,-0.13433,0.57037,-0.17689,-0.31614,0.27558,-0.35121,-0.48327,-0.0095811,-0.4284,-0.43213,-0.11769,-0.47113,0.054237,-0.72708,0.27592,-0.4237,0.46088,-0.038852,-0.44583,0.21864,-0.47424,0.33533,0.80211,0.66524,1.565,0.79713,0.27334,0.85809,0.41827,0.43646,1.319,2.7089,0.9155,1.5016,-0.67631,-0.175,0.69515,0.95254,1.3185,1.506,0.093307,1.3816,0.80654,1.2787,-0.26734,0.82726,0.59333,-0.29973,0.15107,-0.64355,0.50228,0.49603,-1.0689,-0.10016,-0.62016,-0.29903,0.63844,-0.19425,-0.91576,0.27937,0.18957,-0.11069,-0.051956,-0.13339,-0.21157,-0.57459,0.65545,0.30276,0.39869,-0.26553,0.671,0.088967,-0.75368,-0.50083,-1.3685,-0.11465,0.27991,-0.055374,0.40316,0.5701,-0.61975,-0.69859,0.17191,-0.4796,0.056778,-0.28904,0.19572,1.0191,-0.055192,0.92464,-0.5431,-0.053579,0.34639,0.048586,-0.71731,0.43992,0.28727,0.24493,-0.20923,0.76328,0.16145,0.1775,0.46421,-0.058892,-0.62732,-0.28276,0.093124,-0.097492,0.61665,-0.53282
-0.01523,0.3453,0.21091,-0.44388,-0.083711,0.14642,-0.80556,0.81245,0.054515,-0.69073,0.0020129,-0.42742,-0.027383,-0.14141,-0.29503,0.61634,0.35811,0.057679,-0.89639,-0.23691,-0.17935,-0.14341,0.018795,-0.42654,-0.17616,0.13489,-0.60797,-0.60411,0.33027,-0.31893,-0.14309,-0.51309,-0.24196,0.63804,0.46127,0.049894,0.068097,-0.8848,-0.72777,-0.27975,0.60177,-0.54263,0.0053891,0.27026,-0.43849,0.52041,-0.23138,-0.61099,-0.28748,0.21543,-0.42599,-0.74173,0.30248,-0.74165,0.72795,-0.062701,0.16081,0.0043427,0.82314,0.46162,-0.26239,0.50746,-0.068958,-0.51237,0.081437,0.055273,0.68326,-0.11992,-0.38694,-0.28309,0.2128,-0.63559,-0.26112,0.25489,-0.48686,0.73139,-0.17107,-0.72187,-0.11818,0.13344,0.30473,0.1022,-0.54882,-0.198,-0.52466,-0.38536,-0.76807,-0.59141,0.29496,-0.78218,0.52532,0.33086,-0.17097,-0.11723,-0.17893,-0.64177,0.059577,0.32494,-0.31616,0.29972,0.42441,0.78175,-0.4711,1.3154,0.023189,-0.26009,0.25904,-0.0052496,0.48625,0.87907,1.7198,1.2714,0.43776,0.85111,0.40995,1.2318,1.2346,0.67915,1.5781,0.99509,0.2357,0.57047,0.96816,1.0025,0.33144,1.2243,1.3922,1.786,1.0361,0.55302,1.1745,0.86123,0.59087,0.55175,-1.0006,0.30238,0.96432,0.054874,0.67651,-0.11179,0.69835,-0.83085,0.14281,0.78826,-1.0039,-0.44568,0.73965,0.092003,0.4488,-0.059051,-0.83639,-0.67799,0.23501,0.53315,-1.3388,1.0431,-0.356,-0.50333,-0.0085233,-0.081163,0.4015,0.039364,-0.2686,0.048959,0.45807,0.032938,0.29626,0.050434,0.35326,0.43285,-1.1107,0.15172,0.29454,0.13144,0.16884,0.77136
0.39274,-0.078184,0.20608,0.83302,-0.18277,-0.76908,1.1237,-1.0192,0.50113,0.09584,-0.041264,-0.46904,0.20658,0.31665,-0.68514,0.090677,-0.83731,-0.46257,0.60194,1.2444,-0.052851,0.69492,0.10071,0.44132,-0.34439,0.59975,0.21731,-0.79993,0.87912,1.1442,-0.99529,-0.80246,-0.85598,-0.020644,0.63119,-0.25657,-0.36161,0.68299,-1.2381,0.32775,0.37135,-0.91659,-0.60205,-0.27694,1.2841,-0.48838,-0.80999,-0.019826,-0.33463,-0.91357,0.067247,-0.12366,0.78211,0.11292,-0.43582,-0.18999,0.47545,0.082349,-0.43806,-0.22724,0.063567,-0.81098,-0.039195,-0.19481,-0.14716,-0.42569,-0.4643,0.5629,-0.22196,-0.12181,-0.49486,-0.039483,0.06685,-0.59679,0.056874,-0.12947,0.57221,0.27144,1.1588,0.47227,0.94985,-0.47744,0.089956,-0.29335,-0.2661,-0.76224,0.77818,0.18448,0.1063,0.63096,-0.85503,-0.4261,0.0087463,0.34565,-0.058093,0.31043,0.26865,1.3051,0.56086,0.33717,-0.012664,-0.40392,-0.41336,-0.33338,-0.1674,-0.47944,0.0099625,-0.40509,-0.035593,-0.66837,1.0637,0.89679,1.3491,1.0342,0.50143,0.78688,1.1464,1.4287,0.72626,1.2687,0.5821,0.1318,1.6548,0.89697,1.7627,1.1041,0.91571,0.52971,1.2515,1.3193,0.63111,0.87485,-0.75544,0.23664,-0.43102,-0.042703,-0.049917,0.85462,0.35345,1.3028,0.027069,-0.81321,0.56894,-0.18697,0.32411,0.54329,-0.78334,0.14652,0.24467,0.70643,0.33737,-0.17298,0.65195,0.43001,0.52716,0.033916,0.23622,-0.30977,-0.033527,0.29724,-0.561,0.58482,0.50186,0.55594,-0.13667,0.52303,0.34789,0.22296,-0.74157,0.33956,-0.27291,-0.16713,0.89064,-0.44358,-0.33479,-0.72562
0.8345,-0.70999,-0.1883,-0.43801,0.16036,0.37649,0.084524,0.085121,0.78588,-0.23403,0.046058,0.026,0.057073,-0.088162,-0.87793,-0.23403,-0.22764,0.70579,-0.62105,-0.34789,0.88231,1.0774,-0.60748,-0.93091,0.037686,-0.66897,1.5938,0.21912,-0.84065,1.0299,0.51597,-0.0063805,0.60206,0.16769,-0.12357,-0.32699,1.0124,0.57433,0.12678,-0.68259,0.12308,-1.0273,0.073981,0.12803,0.10234,-0.24786,-0.37052,0.1889,-0.16356,0.15101,-0.584,-0.26481,0.098746,0.67362,0.66589,0.91658,-0.11899,-0.44042,0.42026,0.10385,0.19443,-0.41255,-0.63067,-0.042402,-0.0073309,0.46587,-0.75353,0.33983,-0.62301,-0.6734,0.098069,0.17484,0.055366,-0.18066,-0.10125,-0.22701,-0.83567,0.4308,0.12066,0.35249,0.33701,-0.32853,-0.27139,-0.63862,0.27707,-0.12137,0.23046,0.37318,-0.42503,-0.23498,0.18385,-0.2832,0.19438,0.0075731,0.22501,0.34941,-0.51806,0.23966,0.10195,0.16948,-0.36654,0.45899,-0.40945,-0.14423,-0.23051,0.74998,-0.15688,-0.84374,-0.77101,-0.15289,-0.048717,-0.48895,-0.15062,0.53127,-0.39538,0.94643,0.079916,-0.83638,0.23644,0.32792,-0.3712,0.81817,-0.45236,-0.29426,0.068525,0.11479,0.30837,-0.038921,-0.081966,1.1656,0.076414,0.008062,1.1934,0.52766,0.74809,1.249,1.7349,1.2948,1.4484,0.45113,1.241,0.29516,1.5135,1.3154,1.5636,0.9334,-0.50358,1.1802,0.44715,1.5336,1.1358,0.17334,-0.15071,1.9805,0.078661,1.0719,0.74082,-0.22389,0.1631,-0.52558,0.0069306,0.48642,0.4602,1.229,-0.55996,-0.43897,-0.35402,-0.056678,0.93343,0.74573,0.24645,1.1196,0.26558,0.47732,-0.41112,-0.40644
-0.13472,-0.17284,0.58742,-0.64823,1.1304,-0.14098,-0.076761,0.11812,-0.8132,0.41496,-0.55433,-0.37772,0.44058,-1.0938,0.81738,-0.48296,0.20267,0.25886,-0.27071,1.0587,-0.31323,0.13288,0.08314,-0.36765,-0.18286,-0.79241,0.6008,-0.050722,0.37212,-1.0371,-0.071673,-0.73791,-0.066289,-0.091825,-0.0049523,-0.68557,-0.093021,0.4594,-0.37023,-0.058965,-0.12203,0.2071,0.50188,-0.7043,-1.4169,0.069925,0.30454,-0.48555,0.30885,-0.84768,-0.40461,-0.41597,-1.0655,0.48545,-0.1506,-0.81114,-0.10375,-0.48578,-0.19058,0.018201,0.4634,-0.064555,-0.12279,0.097782,-0.053075,0.89516,0.76212,0.39962,-0.60325,-0.42924,-0.17417,0.69362,0.63219,0.32022,0.0034372,0.89546,-0.26101,-0.058902,-0.34954,-0.42562,0.25312,-0.55223,-0.3771,-0.34822,-0.67482,-0.0036537,0.50553,-0.56309,-0.091415,-0.51267,0.18478,0.039455,-1.205,0.53931,-0.25709,0.34375,0.99017,-0.25343,-0.57936,-1.2372,0.46838,-1.4908,-0.87701,0.010014,0.98286,-0.38695,0.25529,-1.1675,-0.44443,-0.65295,-1.1688,-0.10655,-0.26526,-0.53936,0.1331,0.48068,0.013243,0.37937,0.73736,0.42921,0.50578,0.77842,0.62445,-0.048803,0.076043,-0.4267,0.9285,0.25867,-0.54317,0.058014,0.42231,-0.71132,1.3989,1.7702,1.7787,0.36146,1.0482,1.08,0.81583,1.3126,1.2356,1.4068,0.79882,1.3434,1.1368,1.0699,0.84225,0.30564,0.89304,1.4311,1.0712,1.3579,1.1191,0.7394,-0.12437,-0.14191,-0.13013,-0.0083194,-0.1584,-0.093412,-0.41662,-0.16798,-0.16761,1.1355,0.56004,0.15044,0.17405,0.49256,-0.97505,0.36123,0.0075113,-0.39299,0.85299,0.026078,0.46379,0.19977
0.55148,0.93566,0.73532,0.36783,0.2136,0.6846,-0.10746,-0.76209,-0.49312,0.44168,-0.19642,-0.17324,0.63,-0.42784,0.39147,-0.438,0.18993,0.41472,-0.3438,-0.45331,-0.36689,1.441,1.3063,0.96942,0.10677,-0.25656,0.76697,-0.45291,-0.051722,-0.032529,-1.3408,-0.88494,-0.097808,0.026917,0.14939,-0.31587,0.03075,-0.92505,0.32015,-0.21959,0.45324,-0.068243,-0.13698,-0.062216,0.15553,-0.61942,0.84691,-0.4288,-0.35003,-0.74085,0.29882,-0.58252,-0.09494,0.2689,0.23841,-0.28468,0.10892,-0.055665,-0.21262,0.65074,0.44175,-0.70808,-0.42068,-0.28652,0.51728,0.14343,-0.25209,0.049991,-0.24751,0.61883,-0.16176,-0.024527,-0.23499,0.17386,0.31495,0.040885,0.29421,-0.45397,-0.091928,-0.4457,-0.89112,0.49293,0.21608,0.016292,0.038879,0.73165,0.36633,0.88255,-0.87272,0.33278,-0.68588,0.27177,0.70047,-0.54605,1.0746,0.21848,-0.28409,0.15526,0.23513,0.058392,0.59961,-0.77421,-0.15726,-0.26097,0.20243,0.077689,0.16982,-0.088884,0.016084,-0.40671,-0.16255,-0.51441,-0.39364,0.088021,0.32631,-0.91231,0.36027,-0.50129,-0.78985,0.98002,0.64784,-0.25031,0.12715,0.028106,-0.32722,-0.70245,0.065222,-0.016652,0.011176,-0.7756,0.073483,-0.48414,0.65664,-0.13348,-0.21261,-0.10327,-0.32296,-0.28309,-0.37954,-0.1451,0.67008,-0.51004,-0.37441,-1.3798,-0.73243,-0.67792,1.0744,0.20315,-0.59434,0.090922,0.069157,-0.021127,-0.4126,0.20108,0.41377,1.2726,0.23622,0.74762,1.4729,1.0891,1.6175,0.59829,1.4023,0.027488,1.0879,0.85348,0.57003,0.9612,0.65509,0.89612,1.4168,1.1328,1.1355,1.288,1.3826,1.0513
0.46263,-0.36285,-0.19968,-0.43206,-0.36472,-0.13751,-0.63454,0.32829,-0.11554,-0.42486,-0.20388,-0.52476,0.055713,-0.1894,-0.42909,1.0243,0.25597,-0.35518,0.2923,-0.58433,-0.34954,0.42542,-0.2301,-0.25651,-0.58174,-0.38794,0.92999,-0.83084,-0.34985,-0.5692,0.86187,0.71491,-0.13183,0.38651,0.51829,-1.1263,-0.33705,-0.24869,1.1224,0.062588,-0.11483,0.42007,0.68799,-0.48978,-0.4216,0.85336,-0.66181,-0.1928,-0.043173,-0.54998,-0.13362,0.97223,-0.27348,-0.31754,0.023604,-0.25683,-0.3792,0.0016977,0.72096,-0.093327,0.064162,-0.17375,-5.9321e-05,-0.45971,0.90088,-0.42871,-0.25498,-0.050559,-0.06061,-0.28016,-0.23232,-0.16303,0.068777,-0.25405,-0.2319,-0.14331,0.53419,0.97817,1.252,0.31755,1.0394,-0.46904,-0.46892,0.16386,-0.37674,0.057103,0.2759,0.11427,-0.56167,0.37238,0.044171,0.028634,-0.84113,-0.76825,0.74691,-0.16048,-0.55174,0.19413,0.24795,0.88073,-0.30879,0.66862,-0.67244,0.29666,0.20308,0.10949,-0.35389,0.39902,-0.20261,0.10278,-0.35004,0.69677,0.19622,-0.049538,-0.20168,0.51677,1.2192,0.4882,-0.34271,-0.14905,-0.23522,-0.035791,-0.52523,0.86612,0.1302,0.31924,0.020902,-0.15343,-0.57199,-0.7612,0.1038,-0.75865,0.1984,-0.29054,-0.25189,0.080269,-0.062813,0.22493,-0.031863,-0.17436,0.46773,0.26292,-0.37093,-0.0694,1.1406,-0.10108,-0.45638,0.31086,1.2067,-0.36965,-1.0866,-0.81808,0.37727,0.14847,-0.12877,1.0424,0.9245,1.5724,0.42705,0.87699,1.0136,0.15817,1.4941,2.2984,0.75608,1.4731,0.62665,0.76306,1.3599,0.38367,1.3099,0.74089,1.3383,0.41255,0.8041,1.156
